,EG10001_max_mrna,EG10003_max_mrna,EG10004_max_mrna,EG10011_max_mrna,EG10013_max_mrna,EG10014_max_mrna,EG10015_max_mrna,EG10016_max_mrna,EG10017_max_mrna,EG10018_max_mrna,EG10026_max_mrna,EG10028_max_mrna,EG10030_max_mrna,EG10031_max_mrna,EG10032_max_mrna,EG10033_max_mrna,EG10034_max_mrna,EG10035_max_mrna,EG10039_max_mrna,EG10040_max_mrna,EG10043_max_mrna,EG10044_max_mrna,EG10046_max_mrna,EG10050_max_mrna,EG10051_max_mrna,EG10054_max_mrna,EG10071_max_mrna,EG10084_max_mrna,EG10085_max_mrna,EG10107_max_mrna,EG10108_max_mrna,EG10112_max_mrna,EG10122_max_mrna,EG10124_max_mrna,EG10129_max_mrna,EG10138_max_mrna,EG10160_max_mrna,EG10167_max_mrna,EG10170_max_mrna,EG10172_max_mrna,EG10001_mean_mrna,EG10003_mean_mrna,EG10004_mean_mrna,EG10011_mean_mrna,EG10013_mean_mrna,EG10014_mean_mrna,EG10015_mean_mrna,EG10016_mean_mrna,EG10017_mean_mrna,EG10018_mean_mrna,EG10026_mean_mrna,EG10028_mean_mrna,EG10030_mean_mrna,EG10031_mean_mrna,EG10032_mean_mrna,EG10033_mean_mrna,EG10034_mean_mrna,EG10035_mean_mrna,EG10039_mean_mrna,EG10040_mean_mrna,EG10043_mean_mrna,EG10044_mean_mrna,EG10046_mean_mrna,EG10050_mean_mrna,EG10051_mean_mrna,EG10054_mean_mrna,EG10071_mean_mrna,EG10084_mean_mrna,EG10085_mean_mrna,EG10107_mean_mrna,EG10108_mean_mrna,EG10112_mean_mrna,EG10122_mean_mrna,EG10124_mean_mrna,EG10129_mean_mrna,EG10138_mean_mrna,EG10160_mean_mrna,EG10167_mean_mrna,EG10170_mean_mrna,EG10172_mean_mrna,EG10001_max_prot,EG10003_max_prot,EG10004_max_prot,EG10011_max_prot,EG10013_max_prot,EG10014_max_prot,EG10015_max_prot,EG10016_max_prot,EG10017_max_prot,EG10018_max_prot,EG10026_max_prot,EG10028_max_prot,EG10030_max_prot,EG10031_max_prot,EG10032_max_prot,EG10033_max_prot,EG10034_max_prot,EG10035_max_prot,EG10039_max_prot,EG10040_max_prot,EG10043_max_prot,EG10044_max_prot,EG10046_max_prot,EG10050_max_prot,EG10051_max_prot,EG10054_max_prot,EG10071_max_prot,EG10084_max_prot,EG10085_max_prot,EG10107_max_prot,EG10108_max_prot,EG10112_max_prot,EG10122_max_prot,EG10124_max_prot,EG10129_max_prot,EG10138_max_prot,EG10160_max_prot,EG10167_max_prot,EG10170_max_prot,EG10172_max_prot,EG10001_mean_prot,EG10003_mean_prot,EG10004_mean_prot,EG10011_mean_prot,EG10013_mean_prot,EG10014_mean_prot,EG10015_mean_prot,EG10016_mean_prot,EG10017_mean_prot,EG10018_mean_prot,EG10026_mean_prot,EG10028_mean_prot,EG10030_mean_prot,EG10031_mean_prot,EG10032_mean_prot,EG10033_mean_prot,EG10034_mean_prot,EG10035_mean_prot,EG10039_mean_prot,EG10040_mean_prot,EG10043_mean_prot,EG10044_mean_prot,EG10046_mean_prot,EG10050_mean_prot,EG10051_mean_prot,EG10054_mean_prot,EG10071_mean_prot,EG10084_mean_prot,EG10085_mean_prot,EG10107_mean_prot,EG10108_mean_prot,EG10112_mean_prot,EG10122_mean_prot,EG10124_mean_prot,EG10129_mean_prot,EG10138_mean_prot,EG10160_mean_prot,EG10167_mean_prot,EG10170_mean_prot,EG10172_mean_prot
EG10124_trans,0.0,0.0,0.02146163526187727,0.028150554326680375,0.016750261722626312,0.004120166947800072,0.0,0.0,0.05481732548243668,0.15916894944124707,,0.0,0.08415324049404976,0.0648897788733602,0.014635895749596103,0.0,0.04436812231947103,0.04800929882687714,0.07999609101275688,0.0,0.0,0.0,0.010479883345331556,0.0053768303875254934,0.030620285935032677,0.0,0.009561917210539707,0.052073101200493875,0.00022707099134135631,0.0862029399297542,0.0,0.06926602688667303,0.0,0.09316045038021108,0.043249291269054316,0.0,0.0,0.0,0.011445200674365453,0.0,0.0,0.0,0.04544135856485972,0.0,0.010177196540764382,0.0,0.031543411323797635,0.019697964169173035,0.031920568498731115,0.05582277347548896,,0.05306805090688787,0.0,0.046928141981171144,0.006189765665971329,0.0,0.0739749433577974,0.0,0.06610126631015502,0.0,0.03168482740321932,0.0,0.0,0.0033911937269949567,9.755593615787977e-06,0.0336828486074893,0.013103061710639581,0.061386287696091404,0.00022707099134135631,0.058492895939783976,0.0,0.00024920356688306743,0.0,0.1366655956885774,0.0,0.08286051874039935,0.012817378266794946,0.033417784787396224,0.009590586438053625,0.04506478057955451,0.023276587916048676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001394886642343473,0.02623076102623726,0.0,0.0,0.0298994719707403,0.050112055407789735,0.043441532912644826,0.08159059825229507,0.2316652743820625,0.0,0.10564153456413639,0.009045219572042573,0.0,0.017151646247829534,0.0,0.0033911937269949567,0.0009735918565182537,0.027637603587783235,0.0,0.0,0.049851710948449986,0.02484430498342803,0.0,0.038903169854014936,0.0,0.07212223723894712,0.016177915662667106,0.0,0.0,0.012217256611849397,0.0,0.0,0.0,0.01901847461831189,0.0,0.000956237349947964,0.0,0.007734333709456906,0.0,0.09825680783306191,0.09429945235222657,0.009165921515969875,0.0,0.043833203094905925,0.04927714002619348,0.007489787048652007,0.02659018947128339,0.0013260306020791068,0.007197931074094201,0.04780212387690107,0.0,0.0,0.04542985411195874,0.0,0.0,0.0,0.02285734089625601,0.0,0.0,0.01017827505751714,0.051188899924541134,0.0118061514990197,0.0,0.0,0.0,0.008447981705548838,0.0,0.016860170370265173,0.0,0.0,0.05671712064952627,0.0
EG10129_trans,0.0,0.0,0.0,0.0,0.0,0.0,0.012608815973335364,0.0,0.0,0.11919229475578973,,0.015346902033923514,0.0,0.01430769358954273,0.010152683404729478,0.04701219806733656,0.041145227542452346,0.0,0.05722223249384396,0.0,0.0,0.0,0.0,0.00605242128395453,0.0643145366529996,0.0,0.00393362218087542,0.0,0.0,0.023266385516118857,0.02766771752944873,0.06152631417011158,0.03288536689229083,0.0,0.09404712904166332,0.0,0.0,0.0,0.011427440038793119,0.0476302672198387,0.005211872603289655,0.06079713743174203,0.0,0.0,0.017043224894834334,0.024734534346161945,0.0,0.010018921605685948,0.04880515049835556,0.0511529887667496,,0.0,0.0,0.0016491750339196918,0.010505122676554296,0.0,0.0,0.07461462693078416,0.0717938101547511,0.0,0.11492388475496905,0.0,0.0,0.003817292272952519,0.024213340890323367,0.052517925749769136,0.020278697906510792,0.060583495792252695,0.0,0.10986020557567894,0.0,0.0,0.0,0.0,0.11772346605704792,0.08724498812621666,0.0,0.031072797251005316,0.0,0.018982915640252288,0.0003786641086155837,0.0,0.0,0.0,0.0,0.0,0.11081225132784797,0.0266029520636092,0.0,0.0,0.018313458109648673,0.0,0.0,0.0,0.018740347600174675,0.08303020154568927,0.16173024148209075,0.08892228251549947,0.08918298267476038,0.0,0.057035797832157,0.028295229060952963,0.02412543810943752,0.003817292272952519,0.0,0.0016995268517362987,0.0051131520024715925,0.03270471610426887,0.0,0.07290525416674064,0.0006750244878762356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040184237728697045,0.011433625718231855,0.053807890954799244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03821356161974428,0.020215246322061713,0.0,0.0,0.0,0.0,0.0,0.010050544002188503,0.0,0.0,0.012163332982556839,0.08841638910564105,0.0,0.012106581652643925,0.0,0.0,0.025278000472873936,0.0229292154305991,0.0321008164560081,0.0,0.040942137368921445,0.0,0.0,0.0,0.0,0.0590782458954052,0.005098474457215262,0.0,0.011475682230245374,0.0,0.0
EG10138_trans,0.026028979728507613,0.0,0.0,0.0,0.0,0.058512130564858524,0.0,0.0,0.07369495813299828,0.07359166201197605,,0.0,0.0057316219646232364,0.0,0.0,0.0,0.036476812670207394,0.0,0.01418878800359826,0.0,0.02429205832028869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024631338220290878,0.0,0.0,0.0,0.0,0.0,0.17094490119325753,0.0,0.020939514738029307,0.034234501690687855,0.0,0.05256549052733313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022760005540337608,0.0,,0.03601290566373935,0.01823039461997462,0.0,0.014318541775138777,0.04436122502560912,0.06713601266918667,0.0,0.0,0.04498832238427721,0.011443166556658436,0.0,0.0,0.0,0.043990626644950626,0.02345562066400058,0.0,0.0,0.0,0.13647783007941633,0.0,0.0,0.0,0.07750192813377459,0.0,0.16715113511006288,0.006334556891017579,0.04098659651608834,0.009820095113986065,0.0,0.0,0.0,0.11521462299013958,0.009572235093305868,0.08692362265257822,0.026937378265399332,0.0,0.0,0.046810664058459274,0.048059474193794485,0.12063214774851178,0.02640945858688428,0.048100968412394585,0.0017929788561619744,0.06012758259166602,0.04341905618975842,0.0895932111359975,0.03391175780268304,0.14055940194039868,0.0,0.05690249754873047,0.0,0.012166894504518596,0.0,0.02433417306928968,0.0850538921644889,0.06002010112367423,0.0,0.0,0.0,0.014770304476024499,0.06397297626277974,0.0,0.0043554108589359125,0.013635138904323559,0.0,0.033569282172131294,0.0,0.0,0.0025935473306874517,0.02092124402306087,0.03273546883818728,0.0,0.0004704238313126432,0.0,0.0,0.0,0.0,0.04743519860578312,0.0,0.0,0.022238842299211442,0.04022756417434068,0.0,0.0,0.0,0.056703981151869705,0.0,0.0,0.0,0.04824266911907687,0.0,0.009288830568969992,0.016575809209863047,0.0,0.0070561364225845595,0.0036695008382040917,0.0,0.0,0.02493920012254607,0.05236089541019848,0.0,0.0,0.0,0.0,0.04150683121098983,0.11477062421881758,0.01726080086192423,0.0,0.0
EG10160_trans,0.0,0.0,0.07441099451638053,0.0679091930023131,0.03485384852040349,0.0,0.0,0.0005686849550220885,0.03404393006968987,0.11655168930045916,,0.0,0.0,0.0,0.0,0.0,0.09566917384277401,0.0,0.007378297349483122,0.0,0.0,0.012717487324518877,0.0,0.0538050057633744,0.0,0.0,0.0,0.0,0.03418627984812428,0.0,0.020432828100734542,0.13735326050771196,0.0,0.0,0.0,0.004752542455098996,0.02390910517800219,0.012153156991369414,0.009121115412492303,0.0,0.0,0.011523176581012328,0.01571000249277345,0.006373416837010457,0.0,0.0,0.012199434210376003,0.00835120737315355,0.013656788369799592,0.01657684738211835,,0.0,0.03474223063588966,0.0,0.022079224736055,0.0,0.03826549608687554,0.0,0.0,0.011406554717039953,0.05547263996784154,0.0,0.023892896701531333,0.033935085333732344,0.04515966935561477,0.09715765746730094,0.006529593125772515,0.0374979717063487,0.03418627984812428,0.028846477974886715,0.011606912098257536,0.0,0.025352015917368836,0.053551306914121695,0.09339263449251686,0.02458527356145386,0.27678677575144145,0.0,0.05550355186894404,0.037437741308356656,0.0,0.04849312950818565,0.0008080884942486208,0.0,0.0,0.0,0.01762554019764228,0.10538372273476929,0.014705936746940262,0.0,0.04331607046005881,0.0,0.0,0.043180156568605334,0.005329308761787881,0.07946283313610514,0.14919704531050146,0.09609404993937638,0.1292335813743378,0.0377974991902055,0.0,0.0,0.0,0.033935085333732344,0.014224427526258975,0.0,0.06489164845084884,0.09615087332735911,0.0,0.0623247817317574,0.0,0.0687680991770292,0.02478550891624381,0.0,0.0,0.0,0.07559062934932101,0.0,0.0,0.0,0.032654339420498474,0.0023626896331668933,0.04645681669181517,0.024437428707156334,0.004339149903548383,0.04995065383714675,0.0,0.0,0.0021646739660491033,0.0,0.0,0.017832036076344468,0.0,0.0,0.039937474854254605,0.0,0.0,0.0,0.05655782446395128,0.022843689319731447,0.04379912932515093,0.0,0.0,0.0,0.0,0.0,0.0,0.030531591961495484,0.0,0.0,0.0,0.06855861398306679,0.0,0.038618613283376825,0.06751936622446478,0.13630006300033928,0.06390884276369412,0.0,0.0,0.0
EG10167_trans,0.0,0.08205175091998955,0.0,0.0,0.05487048105883231,0.0,0.05769477986485544,0.012619607477175214,0.0,0.16377188705364928,,0.05696228123402311,0.0,0.0,0.0,0.010852085536134082,0.12983695392781983,0.0,0.0,0.05117043773265569,0.03387321238611248,0.07712749020650463,0.0,0.0,0.0,0.023017675837903775,0.0,0.0,0.0,0.0782925464656376,0.0,0.02782581568512328,0.04990544027962095,0.0,0.0,0.0,0.06451591036588201,0.012451236411671805,0.03219201729823481,0.0503439330246975,0.0025443746857759047,0.03641203759495195,0.012643359759559688,0.0,0.09545103710717387,0.0,0.02421898134925878,0.0,0.07455377663215715,0.03593845788241531,,0.04063160046018223,0.008441450656325055,0.046748869821574404,0.03654286133080892,0.0,0.08195139338624755,0.0,0.010359263264863014,0.0,0.07500372392763423,0.0021713513962816587,0.0,0.0,0.05792495759280929,0.023864407621461775,0.0,0.0,0.0,0.04813984544909779,0.0,0.0,0.035034105787773016,0.0635903680824768,0.004526545129565482,0.17086151476584951,0.04271914813554,0.21342188266174064,0.11285304256318332,0.07075012560041367,0.0,0.038346752295352025,0.049263708912015126,0.0,0.012380878160404507,0.0,0.0,0.0,0.01917759734671707,0.0670746128608018,0.0,0.0022120455161831905,0.0,0.03256296368777384,0.0,0.01689206228603824,0.12086515364089513,0.0,0.04662873918634404,0.0,0.0,0.0,0.03673939741314287,0.0,0.11310580567702433,0.1712557635360128,0.008881543338454147,0.11825412259542963,0.021389285070309856,0.0,0.0,0.0,0.07693041930629413,0.0,0.0,0.041127713844911214,0.0,0.0,0.032262879920170365,0.08836174849815266,0.0,0.029281358777549456,0.0,0.0009330979320827201,0.06853259013545045,0.0,0.0,0.0,0.027981447872308184,0.08616623944082326,0.12982762747628632,0.0,0.0,0.01194053103369513,0.0,0.050711747672883715,0.07363149988689739,0.004566948935887255,0.055951802632840726,0.0,0.09248922405172143,0.015400338126810999,0.0,0.0,0.0,0.056253927589741085,0.0,0.035806068506118,0.050518305345413086,0.0,0.004798803415476317,0.0,0.030424218476980746,0.0,0.08823591615666607,0.0746959952233757,0.021819057787416447,0.013292394891441,0.03172198546141079,0.019875702478294344
EG10170_trans,0.04928414153348814,0.004599962328674038,0.06513731420571924,0.036762682796492634,0.0,0.0,0.012207889022342294,0.0,0.01754121683152451,0.12760100732098462,,0.0,0.052193649478001196,0.0,0.0,0.009033111951785269,0.13335363097608316,0.0,0.03736910252297869,0.0,0.017480487484576156,0.0,0.0,0.0,0.04061010391361561,0.0,0.0,0.0,0.0,0.044530409189997365,0.020218091786902162,0.0,0.052640167248719075,0.0,0.0,0.0,0.0,0.0,0.04014828585305657,0.10644410525836875,0.0,0.0,0.013213002661015305,0.017784812567716343,0.005183368333610191,0.0,0.06273902927426858,0.0,0.018671634039313812,0.05192785053602628,,0.03863766303091629,0.0,0.0617133683266376,0.07886345549675149,0.0,0.0882517631926626,0.0,0.0,0.04940521310289106,0.057956984556344425,0.0,0.0,0.0,0.03007055394647553,0.04321158063036458,0.0,0.019004787038909253,0.0,0.14021727974924147,0.06733617674049797,0.0,0.0,0.019576264727335004,0.026175468758606154,0.11132445471239256,0.0,0.0,0.11675749042476981,0.07437732969488318,0.001759775578546595,0.0,0.0,0.09620930689579371,0.01800020151758011,0.006438925712056896,0.02936991682053283,0.01781768720538816,0.0006736609832926619,0.0,0.056238239088490134,0.018348538770974223,0.020868680331820523,0.0,0.0,0.06919916357779674,0.1804156247430403,0.05043553712005229,0.06305916203955282,0.0,0.013900717485589376,0.02458480783517906,0.0,0.0,0.014276414404144087,0.07491372172888446,0.0,0.02649578979602034,0.0,0.0,0.0,0.0919168901034514,0.021802129024493685,0.0,0.0,0.0,0.0,0.04633157977548428,0.07634114695229134,0.016271238956866108,0.0,0.0,0.006364654719388837,0.023681146714178085,0.020908881872396923,0.016036450977795515,8.926337158417027e-05,0.0,0.06524692927406651,0.0,0.013328531705557945,0.0,0.06529065122414188,0.0,0.023605010283380454,0.020428225063418383,0.07227515967237368,0.0,0.0,0.0,0.049998950068839004,0.03450603533646507,0.0,0.027271699032489105,0.03831517684186138,0.007527207606233804,0.0,0.07476965849250317,0.0,0.039383640657615564,0.03119559457656369,0.03861685961594477,0.0,0.0,0.0,0.008314689545782235,0.025437991811708686,0.0,0.02380236421086645,0.0
EG10172_trans,0.009459105538639545,0.0,0.013666370948696742,0.07115456052746738,0.0,0.0,0.01892608721657736,0.0,0.016975060809089674,0.10599196365308179,,0.0,0.0,0.024213047547048727,0.0,0.0,0.09698711590760407,0.006006452773259639,0.0,0.0,0.006364091271099937,0.0,0.0,0.020651983281683807,0.0,0.0,0.0,0.0,0.0,0.042582677865093815,0.017191081917795916,0.048930205094466335,0.0,0.0,0.0,0.0,0.0,0.06129394109345875,0.03965670129400245,0.09550732239127477,0.01551922734544537,0.0,0.006336101450838768,0.01389891860019442,0.0,0.03136213356494039,0.0,0.0,0.0,0.017383013453010125,,0.011636301720142276,0.00031590809462879064,0.044675388650372905,0.03446646815368032,0.0,0.14522720221481608,0.023983273724326924,0.017985836094708295,0.08113681788676143,0.06498200253606257,0.014765497396507106,0.0,0.013025308798532153,0.0,0.04849900453374407,0.047926781040844066,0.0,0.0,0.07375937539711926,0.0,0.0,0.0,0.007418033886165849,0.024472663406834086,0.06468594414730384,0.0,0.0,0.037686420781180424,0.042165777524099245,0.0,0.0,0.030488003675240117,0.0,0.0,0.0,0.0,0.0,0.04143881593187725,0.11278009082287746,0.0,0.0,0.0,0.016651227320882235,0.012323535820739081,0.00957395170452558,0.09214401764895674,0.03570002996232432,0.057310186973500855,0.0,0.021264845877170604,0.04775587853334254,0.0,0.013025308798532153,0.048172293060484726,0.02330435865731816,0.0,0.0,0.0,0.0,0.021716548475934738,0.0,0.0,0.0,0.0,0.003524658427046058,0.0,0.0,0.0433973237368123,0.05862009617458046,0.0,0.015624183753312974,0.0,0.0,0.0,0.0090583872937762,0.0,0.0,0.021071873951371244,0.0,0.0,0.04380164528273301,0.07491248610451351,0.006800523201200484,0.0,0.0,0.0,0.03081924846235279,0.0,0.05210568633548244,0.0014547982392102915,0.016592235121277468,0.038750123635972605,0.0,0.0,0.0,0.024192209593051336,0.0,0.0,0.0,0.009403784593349904,0.020206474032227546,0.0,0.0,0.0,0.008042681651122052,0.010073944456626767,0.0,0.0,0.027250693984032858
EG10001_transl,0.0,0.0,0.0,0.0,0.004764895956072545,0.10928132680037703,0.0,0.11909647366877314,0.0,0.0,,0.0,0.0,0.0,0.024416489833083435,0.0,0.020195878137946908,0.0250220263888082,0.008456545254043834,0.0,0.009054293544315301,0.0390039634772574,0.04609467105718473,0.128037908102507,0.01664741054564385,0.0,0.0,0.0,0.12276187222246598,0.0006166786289713603,0.018911178742489484,0.0,0.0,0.0,0.00952163098543551,0.0,0.02359808602110307,0.0,0.0,0.019889635373510812,0.015360178145062011,0.0,0.0,0.012193666218562058,0.0,0.03116317306706073,0.005006860244201873,0.0051863029056102355,0.0,0.0,,0.01126617476023278,0.0,0.0,0.018544876040241718,0.0,0.0,0.016971556759223367,0.011635282985933698,0.004749479678392197,0.014176810099785091,0.0,0.0,0.08075414686357722,0.008121077023224734,0.0,0.0,0.0,0.12276187222246598,0.0,0.0,0.0,0.013513128269726194,0.0,0.0,0.024468607848147722,0.019685549897579542,0.0,0.008053731946314077,0.004237350146092054,0.0,0.01065350734732309,0.005470004442021924,0.0,0.00028269246539877916,0.030360960831750636,0.004321340500446353,0.005900800378691956,0.0,0.0,0.0,0.0,0.0070053405417626795,0.005200099051734211,0.018125187354284793,0.0,0.005346841357930621,0.0,0.00050898755223276,0.0,0.008912785106627626,0.018973850251553303,0.0,0.07982402221339445,0.0016529185787071997,0.0,0.0011109111744098928,0.0,0.003993653993283957,0.0,0.024598454903081407,0.0,0.0,0.0,0.0,0.0,0.0,0.0009110193257257024,0.021267836387283634,0.0,0.005693315977693526,0.0,0.0,0.0,0.0,0.006742021115219857,0.0018793157384117964,0.0003581835509614126,0.006519880607513448,0.0,0.006311899822613757,0.006241904378010361,0.0,0.0,0.03428928039153052,0.0,0.02507720246872852,0.001699398637000987,0.0,0.006474260038962796,0.0,0.0,0.004401970922405745,0.016054607592200395,0.012802967050652139,0.008994093010607359,0.0,0.002824646830337475,0.0019832862813307537,0.0,0.0,0.0018545139826525562,0.0008848330896868146,0.0006405890712183377,0.0,0.01587003679062876,0.0010235297215186454,0.0,0.009676984483042063,0.009034172759499987
EG10003_transl,0.0,0.0229794569092318,0.0,0.0,0.04528715782414732,0.0,0.045511961262769324,0.03979422116220695,0.0,0.01901230587279133,,0.09254514039069098,0.0,0.0,0.0,0.0,0.001628740650459137,0.003963991133191567,0.0,0.0,0.0,0.0,0.03229870871956173,0.0,0.026086292434394604,0.0,0.003962156343361083,0.0,0.0,0.0,0.0,0.07034352844139068,0.00031374685065131995,0.0,0.06920468458503075,0.08253561414484877,0.0,0.0,0.00957125863112784,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,0.002681350280037073,3.384237459334215e-16,3.384237459334215e-16,,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,0.0,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,0.0,0.0,0.0011758078056206772,0.061352485505238114,3.384237459334215e-16,3.384237459334215e-16,0.0007858587576697846,3.384237459334215e-16,0.0,0.0,0.02096675557176224,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,0.0,0.023838374193286015,0.06158968674855115,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16
EG10004_transl,0.0,0.0,0.025006446705535118,0.0,0.00904991852104137,0.0,0.0,0.09744568235305658,0.0,0.0,,0.0,0.019003078623630168,0.0,0.0,0.0,0.0,0.00215323981326743,0.0,0.0,0.0,0.0,0.039494866683501766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019009100138780568,0.0,0.0,0.0681354343515312,0.01451896173060166,0.0,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.008559350206805401,3.384237459334215e-16,0.0038013704418060536,3.384237459334215e-16,3.384237459334215e-16,,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.003569781427840684,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.030129136949493707,3.384237459334215e-16,0.0009908166032783978,3.384237459334215e-16,3.384237459334215e-16,0.003373971222695942,3.384237459334215e-16,0.0,0.0102142646546471,0.0,0.0,3.384237459334215e-16,3.384237459334215e-16,0.0013241576136556645,3.384237459334215e-16,0.011842944881156128,0.010569364807818322,0.0,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.01709283200746103,0.0,0.004363656161543552,0.0009493305783802211,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.001651503971868902,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16
