,EG10001_max_mrna,EG10003_max_mrna,EG10004_max_mrna,EG10011_max_mrna,EG10013_max_mrna,EG10014_max_mrna,EG10015_max_mrna,EG10016_max_mrna,EG10017_max_mrna,EG10018_max_mrna,EG10026_max_mrna,EG10028_max_mrna,EG10030_max_mrna,EG10031_max_mrna,EG10032_max_mrna,EG10033_max_mrna,EG10034_max_mrna,EG10035_max_mrna,EG10039_max_mrna,EG10040_max_mrna,EG10043_max_mrna,EG10044_max_mrna,EG10046_max_mrna,EG10050_max_mrna,EG10051_max_mrna,EG10054_max_mrna,EG10071_max_mrna,EG10084_max_mrna,EG10085_max_mrna,EG10107_max_mrna,EG10108_max_mrna,EG10112_max_mrna,EG10122_max_mrna,EG10124_max_mrna,EG10129_max_mrna,EG10138_max_mrna,EG10160_max_mrna,EG10167_max_mrna,EG10170_max_mrna,EG10172_max_mrna,EG10001_mean_mrna,EG10003_mean_mrna,EG10004_mean_mrna,EG10011_mean_mrna,EG10013_mean_mrna,EG10014_mean_mrna,EG10015_mean_mrna,EG10016_mean_mrna,EG10017_mean_mrna,EG10018_mean_mrna,EG10026_mean_mrna,EG10028_mean_mrna,EG10030_mean_mrna,EG10031_mean_mrna,EG10032_mean_mrna,EG10033_mean_mrna,EG10034_mean_mrna,EG10035_mean_mrna,EG10039_mean_mrna,EG10040_mean_mrna,EG10043_mean_mrna,EG10044_mean_mrna,EG10046_mean_mrna,EG10050_mean_mrna,EG10051_mean_mrna,EG10054_mean_mrna,EG10071_mean_mrna,EG10084_mean_mrna,EG10085_mean_mrna,EG10107_mean_mrna,EG10108_mean_mrna,EG10112_mean_mrna,EG10122_mean_mrna,EG10124_mean_mrna,EG10129_mean_mrna,EG10138_mean_mrna,EG10160_mean_mrna,EG10167_mean_mrna,EG10170_mean_mrna,EG10172_mean_mrna,EG10001_max_prot,EG10003_max_prot,EG10004_max_prot,EG10011_max_prot,EG10013_max_prot,EG10014_max_prot,EG10015_max_prot,EG10016_max_prot,EG10017_max_prot,EG10018_max_prot,EG10026_max_prot,EG10028_max_prot,EG10030_max_prot,EG10031_max_prot,EG10032_max_prot,EG10033_max_prot,EG10034_max_prot,EG10035_max_prot,EG10039_max_prot,EG10040_max_prot,EG10043_max_prot,EG10044_max_prot,EG10046_max_prot,EG10050_max_prot,EG10051_max_prot,EG10054_max_prot,EG10071_max_prot,EG10084_max_prot,EG10085_max_prot,EG10107_max_prot,EG10108_max_prot,EG10112_max_prot,EG10122_max_prot,EG10124_max_prot,EG10129_max_prot,EG10138_max_prot,EG10160_max_prot,EG10167_max_prot,EG10170_max_prot,EG10172_max_prot,EG10001_mean_prot,EG10003_mean_prot,EG10004_mean_prot,EG10011_mean_prot,EG10013_mean_prot,EG10014_mean_prot,EG10015_mean_prot,EG10016_mean_prot,EG10017_mean_prot,EG10018_mean_prot,EG10026_mean_prot,EG10028_mean_prot,EG10030_mean_prot,EG10031_mean_prot,EG10032_mean_prot,EG10033_mean_prot,EG10034_mean_prot,EG10035_mean_prot,EG10039_mean_prot,EG10040_mean_prot,EG10043_mean_prot,EG10044_mean_prot,EG10046_mean_prot,EG10050_mean_prot,EG10051_mean_prot,EG10054_mean_prot,EG10071_mean_prot,EG10084_mean_prot,EG10085_mean_prot,EG10107_mean_prot,EG10108_mean_prot,EG10112_mean_prot,EG10122_mean_prot,EG10124_mean_prot,EG10129_mean_prot,EG10138_mean_prot,EG10160_mean_prot,EG10167_mean_prot,EG10170_mean_prot,EG10172_mean_prot
EG10129_trans,0.0,0.0,0.0,0.0,0.0,0.0,0.022563925032686782,0.0,0.0,0.16514857451607945,0.0,0.02126411777987247,0.0,0.032856180248244105,0.02331461698291859,0.0756632139164326,0.08540419723624648,0.0,0.12573009560552117,0.0,0.0,0.0,0.0,0.004193724200503457,0.13349619631592402,0.0,0.008164928587203413,0.0,0.0,0.05112147408179579,0.06353613239729183,0.08524865723275976,0.045564786514325384,0.0,0.1303083335242694,0.0,0.0,0.0,0.023719673003910646,0.09886504411383257,0.011968541583091241,0.13961451533282565,0.0,0.0,0.03913805293994521,0.05680037203395649,0.0,0.023007446455943104,0.11207612266652545,0.11746769726639394,0.0,0.0,0.0,0.0037871647052165613,0.024123958346651708,0.0,0.0,0.17134499115812307,0.1648672689549895,0.0,0.26391115022881717,0.0,0.0,0.004193724200503457,0.05560350364828226,0.1206021378567601,0.046567991510733986,0.1391239087810665,0.0,0.2522829199488763,0.0,0.0,0.0,0.0,0.270340107300413,0.20034934615359656,0.0,0.07135555572998564,0.0,0.043592357776601975,0.0005246634263262884,0.0,0.0,0.0,0.0,0.0,0.2544691973276918,0.042815799633839635,0.0,0.0,0.02537447162557882,0.0,0.0,0.0,0.04303532465331239,0.14858550137362503,0.2894220244024148,0.15912959001529225,0.1595961222306892,0.0,0.13097697699826494,0.06497714955759948,0.04317333031374826,0.004193724200503457,0.0,0.002354803533996197,0.011741839645815766,0.07510309335076082,0.0,0.1674195884162093,0.0015501258890426861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09227906298729716,0.026256172257124177,0.12356441329445955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08775360337765159,0.04642228132462689,0.0,0.0,0.0,0.0,0.0,0.02308006411111352,0.0,0.0,0.02793187164606259,0.20303935076419766,0.0,0.02780154792104872,0.0,0.0,0.058048387369643795,0.05265463859871922,0.07371629850706851,0.0,0.09401950333384557,0.0,0.0,0.0,0.0,0.13566725368708132,0.011708134138388893,0.0,0.026352750809822467,0.0,0.0
EG10138_trans,0.046579785803314344,0.0,0.0,0.0,0.0,0.06428214567470647,0.0,0.0,0.14318680072276058,0.10196597105918714,0.0065423502023542746,0.0,0.00922468968960466,0.0,0.0,0.0,0.07571407645325978,0.0,0.03117595372411941,0.0,0.03365820594256386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005412058171030409,0.0,0.0,0.0,0.0,0.0,0.27512520491772996,0.0,0.03747200702817066,0.07105976341143005,0.0,0.12071136558765394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052266065093183656,0.0,0.0065423502023542746,0.08270001816474792,0.041864268890150935,0.0,0.032881092016103786,0.1018710944816168,0.15417110518912747,0.0,0.0,0.10331116053563516,0.02627808183361191,0.0,0.0,0.0,0.10102005254963675,0.05386347530772584,0.0,0.0,0.0,0.31340761925848915,0.0,0.0,0.0,0.17797538816535008,0.0,0.3838457812577709,0.014546673207773253,0.0941215992966824,0.02255086140199758,0.0,0.0,0.0,0.18543078230713217,0.021981675777156262,0.19961136264414092,0.06185898168450921,0.0,0.0,0.0909515304173496,0.06658948610192716,0.16714358325173606,0.06064666720451761,0.11045903928413958,0.0034836970219056518,0.1380769499401966,0.07769994668235025,0.16033024066537838,0.060686297778042686,0.25153605340339347,0.0,0.1306708662955165,0.0,0.021773090832726716,0.0,0.04728047180293293,0.11784762661705006,0.1378301295520199,0.0,0.0,0.0,0.033918519651581214,0.1469075100016668,0.0,0.010001763270982345,0.03131172601276111,0.0,0.07708848242723398,0.0,0.0,0.005955820764969477,0.04804353408445872,0.07517371391321737,0.0,0.0010802810458545586,0.0,0.0,0.0,0.0,0.10893016584042448,0.0,0.0,0.05106926609255957,0.09237855781493476,0.0,0.0,0.0,0.13021499334320108,0.0,0.0,0.0,0.11078444071456017,0.0,0.02133086577228216,0.038064679799811874,0.0,0.016203708075359202,0.008426639849852258,0.0,0.0,0.057270366418267216,0.1202415334652076,0.0,0.0,0.0,0.0,0.0953162659842306,0.26355920281191025,0.03963769427959596,0.0,0.0
EG10160_trans,0.0,0.0,0.14457803509665856,0.12152591830786452,0.05609510520297256,0.0,0.0,0.0006247642799679376,0.06614619987857173,0.1614898461754537,0.0021901669080865993,0.0,0.0,0.0,0.0,0.0,0.19857829158599039,0.0,0.016211776275179002,0.0,0.0,0.02275839628411047,0.0,0.03728150176463929,0.0,0.0,0.0,0.0,0.02368768173893354,0.0,0.046921936009993725,0.19031175819259483,0.0,0.0,0.0,0.007648922007688963,0.03848022032585119,0.02174850706391851,0.018932488315912988,0.0,0.0,0.02646181681265558,0.03607644169708735,0.014635911167895088,0.0,0.0,0.028014774487179928,0.019177708344505273,0.03136144183421807,0.03806706385804848,0.0021901669080865993,0.0,0.07978204068006889,0.0,0.050702720402086676,0.0,0.08787286566143493,0.0,0.0,0.026194006423819527,0.12738734207737545,0.0,0.054867635776877144,0.03728150176463929,0.10370464163306181,0.22311279496339997,0.0149945543176071,0.08611032306617394,0.02368768173893354,0.06624303728188607,0.026654107011671258,0.0,0.05821835639856232,0.12297519383455402,0.21446679812791425,0.05645760964422042,0.6356130104062654,0.0,0.12745832815127223,0.08597201001100085,0.0,0.11135959782413218,0.0013005682592455159,0.0,0.0,0.0,0.040475281503768556,0.16960855872278113,0.028573135636029257,0.0,0.06001719578244202,0.0,0.0,0.08389757766885841,0.012238221917460379,0.14220156861355804,0.26699342369686496,0.17196372312076713,0.2312680943240717,0.08679815782705358,0.0,0.0,0.0,0.03728150176463929,0.027637579573924764,0.0,0.14901714834493607,0.2208008163788726,0.0,0.14312259692280271,0.0,0.15791902781179212,0.056917430010646086,0.0,0.0,0.0,0.17358628261334452,0.0,0.0,0.0,0.07498740835989137,0.0054256792663442965,0.10668341011311089,0.05611809879635565,0.009964421621339259,0.11470665594840934,0.0,0.0,0.004970956189554787,0.0,0.0,0.04094947853410735,0.0,0.0,0.09171239684851562,0.0,0.0,0.0,0.1298793591997467,0.05245823648142389,0.10058029820229786,0.0,0.0,0.0,0.0,0.0,0.0,0.07011273217969416,0.0,0.0,0.0,0.15743796611941718,0.0,0.0886837638110487,0.15505143809758648,0.31299939502893004,0.14676023386713677,0.0,0.0,0.0
EG10167_trans,0.0,0.13205719871223076,0.0,0.0,0.08831063248958193,0.0,0.10324686238588976,0.01386405585259265,0.0,0.22691646090155304,0.0,0.07892489666599012,0.0,0.0,0.0,0.017465757890831934,0.2694995625036727,0.0,0.0,0.07089992575632831,0.04693350984900935,0.13802238930754251,0.0,0.0,0.0,0.03704552014964069,0.0,0.0,0.0,0.1720263073165369,0.0,0.038554453579072945,0.06914719059368046,0.0,0.0,0.0,0.1038343520980507,0.022281930797575455,0.06682022579494618,0.10449773746550495,0.005842900728320277,0.08361658452764065,0.02903420489149333,0.0,0.21919371284043354,0.0,0.05561645639529944,0.0,0.1712052545634486,0.08252905631775587,0.0,0.09330638653529144,0.019384942973868835,0.10735408077106001,0.08391700808781577,0.0,0.18819313789759207,0.0,0.023789006868173423,0.0,0.1722385133028732,0.00498629023692887,0.0,0.0,0.13301884301829414,0.054802213467962435,0.0,0.0,0.0,0.11054831649135988,0.0,0.0,0.08045230262971481,0.14602888877191988,0.010394755922611854,0.3923662952034319,0.09810022995031176,0.4901019022925457,0.2591556692777357,0.16247055227769902,0.0,0.08805946237706097,0.07928688083011481,0.0,0.028431442281313224,0.0,0.0,0.0,0.03726142030870028,0.09293618117576541,0.0,0.005079740193077331,0.0,0.06326873249712861,0.0,0.03022894678419341,0.21629249499593683,0.0,0.08344378866297752,0.0,0.0,0.0,0.06574645951922431,0.0,0.21976073897532533,0.23728585210632058,0.02039557158423655,0.27155870670400395,0.04911834330620701,0.0,0.0,0.0,0.176662975585947,0.0,0.0,0.09444566105848473,0.0,0.0,0.07408846096336141,0.20291387410108097,0.0,0.06724169733491037,0.0,0.0021427656144510365,0.15737820496904842,0.0,0.0,0.0,0.06425658259632794,0.19787210822366585,0.29813609739870595,0.0,0.0,0.02742022936454136,0.0,0.11645443144390066,0.16908733871688852,0.010487539202804097,0.12848769097644253,0.0,0.21239220685328597,0.035365328605319934,0.0,0.0,0.0,0.12918149057309214,0.0,0.08222503742167353,0.11601021058194005,0.0,0.011019969711262068,0.0,0.069866159764719,0.0,0.2026249127763875,0.17153184526365362,0.05010527315417024,0.030524648836709023,0.072846351204646,0.04564255301529574
EG10170_trans,0.08819572569015666,0.007403353767536647,0.12655958921854538,0.06578812954164137,0.0,0.0,0.021846451981694326,0.0,0.03408198854468969,0.1767993854724641,8.881784197001252e-16,0.0,0.08400243825819143,0.0,0.0,0.014538232842464804,0.2767990477218838,0.0,0.0821083104964857,0.0,0.024220337361897215,0.0,0.0,0.0,0.08429345349577755,0.0,0.0,0.0,0.0,0.09784330951110087,0.04642881564863255,0.0,0.07293633033264246,0.0,0.0,0.0,0.0,0.0,0.08333486842803062,0.22094356753142108,0.0,0.0,0.03034233255932639,0.040841034493023454,0.011903084392764107,0.0,0.1440738747677579,0.0,0.04287753086726198,0.1192470894374309,8.881784197001252e-16,0.0887275096415645,0.0,0.14171854749169865,0.18110199890599255,0.0,0.20266130390175263,0.0,0.0,0.11345410612496765,0.13309238972099147,0.0,0.0,0.0,0.06905400471757828,0.09923105167980939,0.0,0.043642583245302236,0.0,0.32199488956953437,0.1546307618602092,0.0,0.0,0.04495492431699599,0.06010933308242117,0.25564542091824016,0.0,0.0,0.26812184135203276,0.17080006190685149,0.0024382820119424053,0.0,0.0,0.22093500319556814,0.04133565356743363,0.014786345715078753,0.06744506197956701,0.028676461300243705,0.001308900410735614,0.0,0.07792168980207892,0.042135575058138475,0.047922826850752775,0.0,0.0,0.1238343665730417,0.32286018290981966,0.09025618907967248,0.11284661524869044,0.0,0.03192160053107762,0.056456540150640944,0.0,0.0,0.027738588312005596,0.1037977696508654,0.0,0.06084491814906512,0.0,0.0,0.0,0.21107789946692335,0.05006639795164447,0.0,0.0,0.0,0.0,0.10639581612244076,0.17530977085331467,0.037365264826455524,0.0,0.0,0.014615789845465965,0.054381373214116735,0.0480151456479907,0.0368260978312871,0.00020498436089511074,0.0,0.1498330150458358,0.0,0.0306076333981824,0.0,0.14993341810964833,0.0,0.05420653355333638,0.0469113655974529,0.1659726397413035,0.0,0.0,0.0,0.11481756339018956,0.07923964191515864,0.0,0.06262671572322676,0.08798695252179911,0.017285475700788755,0.0,0.17170100555723833,0.0,0.09044057228234559,0.07163754744565232,0.0886797366900538,0.0,0.0,0.0,0.019093848824389248,0.05841579139839337,0.0,0.05465973701157356,0.0
EG10172_trans,0.01692740608646348,0.0,0.026553294597207344,0.1273336190226626,0.0,0.0,0.03386890680457588,0.0,0.0329819666216693,0.14685866853500018,8.881784197001252e-16,0.0,0.0,0.055602830014936266,0.0,0.0,0.20131391344965754,0.012467455109061998,0.0,0.0,0.008817856923266643,0.0,0.0,0.014309764309764272,0.0,0.0,0.0,0.0,0.0,0.09356370637397515,0.03947759173192389,0.06779593965102348,0.0,0.0,0.0,0.0,0.0,0.10968768952735175,0.082314497727773,0.19824234027128318,0.03563834574624325,0.0,0.01455022013415741,0.03191746957157582,0.0,0.07201998749346439,0.0,0.0,0.0,0.03991834321131882,8.881784197001252e-16,0.0267215973243502,0.0007254511870864455,0.10259253966899662,0.07914877985682933,0.0,0.33349967295956695,0.05507517752584512,0.04130266481769107,0.18632254713679464,0.14922463742005276,0.03390748067663374,0.0,0.014309764309764272,0.0,0.11137308922982259,0.11005903549311524,0.0,0.0,0.16938099197322165,0.0,0.0,0.0,0.017034769225809043,0.05619901174269182,0.1485447690873838,0.0,0.0,0.08654307742532596,0.0968294699609542,0.0,0.0,0.04906854898936164,0.0,0.0,0.0,0.0,0.0,0.0805142119535045,0.15626405441185165,0.0,0.0,0.0,0.032352769152561134,0.028299761361805675,0.017132927388608277,0.1648949997238831,0.06388647446660078,0.10255861971607994,0.0,0.04883258120666656,0.10966657506221456,0.0,0.014309764309764272,0.09359712932276576,0.032289684665884,0.0,0.0,0.0,0.0,0.049869870823662676,0.0,0.0,0.0,0.0,0.00809402381087887,0.0,0.0,0.09965759205454705,0.13461515890227949,0.0,0.03587936758764099,0.0,0.0,0.0,0.02080167595287641,0.0,0.0,0.048389440574863496,0.0,0.0,0.10058607584600376,0.17202899481247846,0.015616718004383134,0.0,0.0,0.0,0.07077330642127944,0.0,0.11965547147643352,0.0033407979331663284,0.03810240025439082,0.08898576411755199,0.0,0.0,0.0,0.055554977748024204,0.0,0.0,0.0,0.021594846135130297,0.04640213664273407,0.0,0.0,0.0,0.018469210034079087,0.023133800902728652,0.0,0.0,0.06257847974068476
EG10001_transl,0.0,0.0,0.0,0.0,0.0076688042005070844,0.12005780854484982,0.0,0.1308408495095521,0.0,0.0,0.09141486792683784,0.0,0.0,0.0,0.05607001477663376,0.0,0.0419201171769632,0.05193764148601354,0.018580929071541075,0.0,0.012545304838349702,0.0697989811049391,0.05064017206553739,0.08871749810523522,0.034554645061714906,0.0,0.0,0.0,0.08506173154260166,0.0013549814398938764,0.04342762120123478,0.0,0.0,0.0,0.013192830858191229,0.0,0.03797965430324446,0.0,0.0,0.04128445615335874,0.035273105243752045,0.0,0.0,0.028001528873725645,0.0,0.0715630947077961,0.011497751306436932,0.011909823342405534,0.0,0.0,0.09141486792683784,0.02587163796273728,0.0,0.0,0.042586443862962176,0.0,0.0,0.03897347426994835,0.026719257903634164,0.010906702706624971,0.032555619469242014,0.0,0.0,0.08871749810523522,0.018649237126518114,0.0,0.0,0.0,0.08506173154260166,0.0,0.0,0.0,0.03103154085381532,0.0,0.0,0.05618969855979672,0.04520588672610426,0.0,0.018494585926311702,0.009730648710333023,0.0,0.024464708828785264,0.008803632530173022,0.0,0.00064917483309479,0.06972089494053524,0.009923524117155802,0.00949697184317233,0.0,0.0,0.0,0.0,0.016087060440594936,0.010103615844594405,0.04162267097897843,0.0,0.009568362946778874,0.0,0.0009108513436502097,0.0,0.020467315164706568,0.043571540022625754,0.0,0.0876956517345513,0.0032115646597310477,0.0,0.0025510958532741768,0.0,0.009171024989545584,0.0,0.056487879270398667,0.0,0.0,0.0,0.0,0.0,0.0,0.002092064314094255,0.048839448612562064,0.0,0.013074127902069854,0.0,0.0,0.0,0.0,0.01548237384402995,0.004315659701417562,0.0008225325234072489,0.014972250495639772,0.0,0.014494643527467765,0.014333906024246001,0.0,0.0,0.07874188597036591,0.0,0.057587274935525734,0.003902498161669765,0.0,0.01486748744533073,0.0,0.0,0.010108683776943739,0.036867792671329,0.02940072699320373,0.02065403059385984,0.0,0.006486517537881209,0.004554417603050975,0.0,0.0,0.004258704962164961,0.002031930255034897,0.0014710484158249049,0.0,0.03644394437690979,0.0023504331295038927,0.0,0.02222222222222281,0.02074606970873738
EG10003_transl,0.0,0.036984009156863396,0.0,0.0,0.07288686874856931,0.0,0.08144527481370023,0.04371842038677709,0.0,0.026342770055634457,0.0,0.12822723184604734,0.0,0.0,0.0,0.0,0.003380739299958524,0.008227964719177416,0.0,0.0,0.0,0.0,0.03548375830742234,0.0,0.05414671390335091,0.0,0.008224156288359818,0.0,0.0,0.0,0.0,0.09746547352183321,0.0004347163988254188,0.0,0.09588753226430824,0.13283594653075181,0.0,0.0,0.01986684018428564,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,0.006157451412991399,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,0.0,0.00162915718168688,0.0850078064607136,7.771561172376096e-16,7.771561172376096e-16,0.0015268968757350398,7.771561172376096e-16,0.0,0.0,0.03752075546985445,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,0.0,0.04631715142586201,0.08533646400763684,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
EG10004_transl,0.0,0.0,0.04858667664547478,0.0,0.014565281972203525,0.0,0.0,0.1070550241107171,0.0,0.0,0.0,0.0,0.03058427518983642,0.0,0.0,0.0,0.0,0.004469430082006287,0.0,0.0,0.0,0.0,0.04338954587780375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030593966444609766,0.0,0.0,0.10965975122551908,0.025982198862648964,0.0,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.019655687441348935,7.771561172376096e-16,0.00872946514018258,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.008197644246847213,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.04174585302517575,7.771561172376096e-16,0.001594657805585431,7.771561172376096e-16,7.771561172376096e-16,0.007747985791805689,7.771561172376096e-16,0.0,0.01984596931305682,0.0,0.0,7.771561172376096e-16,7.771561172376096e-16,0.002572793270468554,7.771561172376096e-16,0.02119337144976674,0.018914254571648303,0.0,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.03058823134767641,0.0,0.008478435717379273,0.0013153584473328817,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.003792512877133114,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
EG10011_transl,0.10898231944223968,0.0,0.0,0.013749596831102329,0.028416905670174186,0.01721847369474583,0.0,0.15034519851085304,0.0,0.038924874912348084,0.06902782336067714,0.0,0.0,0.0,0.0,0.04509789660380781,0.0,0.0,0.0,0.012200148226204854,0.008316848237934105,0.0,0.010932689195842782,0.06404585265908747,0.013190167969433952,0.015617088712797988,0.0,0.0,0.04638771758298477,0.0,0.004231729969965459,0.0,0.036000561601135406,0.04640240724476463,0.0,0.0,0.08032666942411582,0.01881117019335954,0.03610776499804569,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,0.04186592979437709,7.771561172376096e-16,7.771561172376096e-16,0.06902782336067714,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,0.06404585265908747,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.04638771758298477,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.02337336685048963,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,0.05654713833843217,7.771561172376096e-16,0.11839298324288139,0.14073722783157683,0.0,0.04477278368121973,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.06394325665000933,0.049945634932493155,0.0,0.013219457301078985,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.03974807362435473,0.06404585265908747,0.0016870085854829853,0.011298974584286414,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
