project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used,source_file,lineage_seed,gene_id,run_type,ko_gene_id,growth_next_h,current_growth_h,current_dry_mass_g,current_generation,target_generation,gen_step,peak_generation,peak_censored,is_pre_peak,sample_id
gene_knockout_p_list,52,KO: EG50002,0.0,0.0,0.0,0.0,266.43763698811483,266.43763698811483,266.43763698811483,1.0,0.0,1,8,growth_rate_summary_gene_knockout_102trails_seed100_all.csv,100,EG50002,KO,EG50002,0.0,0.0,266.43763698811483,0,1,1,,False,True,gene_knockout_p_list|v52|s100|KO: EG50002
gene_knockout_3_round_test,0,baseline,0.0001965355393885,0.0002216570059494,7.59664713194384e-05,0.000264870723181,410.10247695664816,671.6217691185796,671.6217691185796,1.6376925448064936,23784.0,64,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,,baseline,,0.7075279417986,0.7075279417986,410.10247695664816,0,1,1,,False,True,gene_knockout_3_round_test|v0|s101|baseline
gene_knockout_3_round_test,1,KO: EG10109,0.0002057329210002,0.0002338646648703,8.30111965602028e-05,0.000279746877645,411.1753293810956,675.7016199109212,693.1323029425816,1.643341834073539,22506.0,60,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10109,KO,EG10109,0.7406385156007199,0.7406385156007199,411.1753293810956,0,1,1,,False,True,gene_knockout_3_round_test|v1|s101|KO: EG10109
gene_knockout_3_round_test,2,KO: EG11288,0.0002122017937612,0.0002285825366803,0.0001042738560839,0.000569810909114,409.4315926716083,600.6512723527389,698.5470475489169,1.46703694366473,22312.0,60,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11288,KO,EG11288,0.76392645754032,0.76392645754032,409.4315926716083,0,1,1,,False,True,gene_knockout_3_round_test|v2|s101|KO: EG11288
gene_knockout_3_round_test,3,KO: EG10539,0.000214457399453,0.0002433735295316,8.763324443775136e-05,0.000290905205365,411.2156693321263,671.8817688452402,725.7432318031404,1.633891456365156,21473.0,58,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10539,KO,EG10539,0.7720466380308001,0.7720466380308001,411.2156693321263,0,1,1,,False,True,gene_knockout_3_round_test|v3|s101|KO: EG10539
gene_knockout_3_round_test,4,KO: EG12087,0.000203036457718,0.0002365171095774,8.708308824949542e-05,0.0003102755635151,409.9325936017729,581.8548707811995,708.5993376936742,1.419391577695429,21690.0,57,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12087,KO,EG12087,0.7309312477848,0.7309312477848,409.9325936017729,0,1,1,,False,True,gene_knockout_3_round_test|v4|s101|KO: EG12087
gene_knockout_3_round_test,5,KO: G6561,0.0001946187593209,0.0002161216331149,7.68532700021424e-05,0.0002701896109205,411.1237991893997,631.0874324528293,656.3784534141928,1.5350301629268972,23653.0,64,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6561,KO,G6561,0.70062753355524,0.70062753355524,411.1237991893997,0,1,1,,False,True,gene_knockout_3_round_test|v5|s101|KO: G6561
gene_knockout_3_round_test,6,KO: EG11050,0.0002039754832765,0.0002291485505687,8.218087773976565e-05,0.0002761143662423,410.81073702095614,711.427881082948,711.427881082948,1.7317655479064484,22927.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11050,KO,EG11050,0.7343117397954,0.7343117397954,410.81073702095614,0,1,1,,False,True,gene_knockout_3_round_test|v6|s101|KO: EG11050
gene_knockout_3_round_test,7,KO: EG10582,0.0001897121287599,0.0002126178893161,7.443954008036122e-05,0.0002698988037813,409.96462064135005,629.4749199361991,675.1383966117137,1.5354371773628817,24436.0,64,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10582,KO,EG10582,0.68296366353564,0.68296366353564,409.96462064135005,0,1,1,,False,True,gene_knockout_3_round_test|v7|s101|KO: EG10582
gene_knockout_3_round_test,8,KO: EG20248,0.0001874243906853,0.0002120309896483,7.160779480945518e-05,0.0002576262486697,410.03049795051095,598.3377455490051,647.0475907488869,1.4592518081940875,24535.0,66,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG20248,KO,EG20248,0.67472780646708,0.67472780646708,410.03049795051095,0,1,1,,False,True,gene_knockout_3_round_test|v8|s101|KO: EG20248
gene_knockout_3_round_test,9,KO: EG12712,0.0002103570104323,0.0002378159150812,8.574289506665795e-05,0.0002950330292431,410.9526649255073,610.9341442896998,775.6579792353177,1.4866289877945988,21467.0,59,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12712,KO,EG12712,0.7572852375562801,0.7572852375562801,410.9526649255073,0,1,1,,False,True,gene_knockout_3_round_test|v9|s101|KO: EG12712
gene_knockout_3_round_test,10,KO: EG10420,1.9064718985003877e-05,5.22006587334701e-06,3.962896768125297e-05,0.0001443062839155,411.157629014248,518.7145849336275,518.7145849336275,1.2615954279560562,10800.0,28,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10420,KO,EG10420,0.06863298834601396,0.06863298834601396,411.157629014248,0,1,1,,False,True,gene_knockout_3_round_test|v10|s101|KO: EG10420
gene_knockout_3_round_test,11,KO: EG10120,0.0002016858116955,0.0002260700841136,8.152564468452838e-05,0.0002913248182433,410.3700667419967,606.4713488488969,728.1737118796771,1.4778644886645471,22974.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10120,KO,EG10120,0.7260689221037999,0.7260689221037999,410.3700667419967,0,1,1,,False,True,gene_knockout_3_round_test|v11|s101|KO: EG10120
gene_knockout_3_round_test,12,KO: EG11029,0.0001981078959185,0.0002199565189554,8.05666557042841e-05,0.0002750159171379,409.4839555217836,553.9212036944068,695.8746480618288,1.352729932943464,22413.0,61,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11029,KO,EG11029,0.7131884253066,0.7131884253066,409.4839555217836,0,1,1,,False,True,gene_knockout_3_round_test|v12|s101|KO: EG11029
gene_knockout_3_round_test,13,KO: EG12293,0.000211617743012,0.0002350193117577,8.77815646715745e-05,0.0003048206987306,410.3823121875221,657.7668649930422,741.6134940503252,1.602814852050639,21772.0,59,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12293,KO,EG12293,0.7618238748432,0.7618238748432,410.3823121875221,0,1,1,,False,True,gene_knockout_3_round_test|v13|s101|KO: EG12293
gene_knockout_3_round_test,14,KO: EG10549,4.6666842012678864e-05,4.143562590438616e-05,2.0642427802718492e-05,9.126318750069255e-05,410.1476791218941,277.3988705827677,485.5636536451436,0.6763389986179247,19009.0,49,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10549,KO,EG10549,0.1680006312456439,0.1680006312456439,410.1476791218941,0,1,1,,False,True,gene_knockout_3_round_test|v14|s101|KO: EG10549
gene_knockout_3_round_test,15,KO: EG10099,0.0002039896903817,0.0002293141717305,8.260155506060267e-05,0.0002922901048795,410.8296464324385,613.8438869708098,713.5618358898291,1.4941567442887966,22647.0,61,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10099,KO,EG10099,0.7343628853741201,0.7343628853741201,410.8296464324385,0,1,1,,False,True,gene_knockout_3_round_test|v15|s101|KO: EG10099
gene_knockout_3_round_test,16,KO: EG10105,0.0002039896903817,0.0002293141717305,8.260155506060267e-05,0.0002922901048795,410.8296464324385,613.8438869708098,713.5618358898291,1.4941567442887966,22647.0,61,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10105,KO,EG10105,0.7343628853741201,0.7343628853741201,410.8296464324385,0,1,1,,False,True,gene_knockout_3_round_test|v16|s101|KO: EG10105
gene_knockout_3_round_test,17,KO: G6842,0.0001998751863253,0.0002245313617829,7.775165425549835e-05,0.0002637375495305,410.0719218615359,674.9347262319563,683.3417666419655,1.6458935378166504,23249.0,63,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6842,KO,G6842,0.7195506707710799,0.7195506707710799,410.0719218615359,0,1,1,,False,True,gene_knockout_3_round_test|v17|s101|KO: G6842
gene_knockout_3_round_test,18,KO: EG10182,0.0001997964626261,0.0002237764762438,7.925613235657942e-05,0.0002829106337458,411.0914766953342,603.6884332247989,692.8538050452894,1.4685014587938077,22797.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10182,KO,EG10182,0.71926726545396,0.71926726545396,411.0914766953342,0,1,1,,False,True,gene_knockout_3_round_test|v18|s101|KO: EG10182
gene_knockout_3_round_test,19,KO: EG12075,0.0001897242406692,0.0002016176398233,7.971088939938526e-05,0.0002884297678377,410.4500065378479,535.7934354688534,707.8903422289377,1.3053805017285278,23514.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12075,KO,EG12075,0.68300726640912,0.68300726640912,410.4500065378479,0,1,1,,False,True,gene_knockout_3_round_test|v19|s101|KO: EG12075
gene_knockout_3_round_test,20,KO: EG11040,0.0001792429320667,0.0001975664128238,6.905049880179542e-05,0.0002753467405985,410.179428728828,585.0527591057105,661.4646701296733,1.4263337411113617,25852.0,69,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11040,KO,EG11040,0.64527455544012,0.64527455544012,410.179428728828,0,1,1,,False,True,gene_knockout_3_round_test|v20|s101|KO: EG11040
gene_knockout_3_round_test,21,KO: G6701,0.0002102465486241,0.0002385693196192,8.868122631013217e-05,0.0003464575402395,410.4963300136276,587.0685876102452,717.6332662452728,1.4301433281772722,21427.0,57,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6701,KO,G6701,0.7568875750467601,0.7568875750467601,410.4963300136276,0,1,1,,False,True,gene_knockout_3_round_test|v21|s101|KO: G6701
gene_knockout_3_round_test,22,KO: G6237,0.000197454554776,0.0002221439111907,7.784562283524627e-05,0.0002766336494563,411.1463828253677,633.3279823546836,694.0477659982657,1.5403953647907598,23247.0,63,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6237,KO,G6237,0.7108363971936,0.7108363971936,411.1463828253677,0,1,1,,False,True,gene_knockout_3_round_test|v22|s101|KO: G6237
gene_knockout_3_round_test,23,KO: G7836,0.000177283311701,0.0001957199180834,6.765563276189905e-05,0.0002515777473876,410.07720233721,570.5725367586758,642.768100899829,1.3913783392657102,25851.0,70,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G7836,KO,G7836,0.6382199221236,0.6382199221236,410.07720233721,0,1,1,,False,True,gene_knockout_3_round_test|v23|s101|KO: G7836
gene_knockout_3_round_test,24,KO: EG11736,0.0002030987410743,0.0002270569124293,7.972163176279283e-05,0.0002704319627191,410.2928800205276,677.7768066430444,696.3128559670929,1.651934117426396,22744.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11736,KO,EG11736,0.73115546786748,0.73115546786748,410.2928800205276,0,1,1,,False,True,gene_knockout_3_round_test|v24|s101|KO: EG11736
gene_knockout_3_round_test,25,KO: EG12078,0.0001897242406692,0.0002016176398233,7.971088939938526e-05,0.0002884297678377,410.4500065378479,535.7934354688534,707.8903422289377,1.3053805017285278,23514.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12078,KO,EG12078,0.68300726640912,0.68300726640912,410.4500065378479,0,1,1,,False,True,gene_knockout_3_round_test|v25|s101|KO: EG12078
gene_knockout_3_round_test,26,KO: EG11663,0.0001937725630278,0.00021839752906,7.938421944997806e-05,0.0002792559988689,410.0137840167971,578.4363870298671,705.9479268907726,1.4107730266116374,22442.0,60,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11663,KO,EG11663,0.69758122690008,0.69758122690008,410.0137840167971,0,1,1,,False,True,gene_knockout_3_round_test|v26|s101|KO: EG11663
gene_knockout_3_round_test,27,KO: EG10188,0.0002063408002737,0.0002309647814536,8.401895954222445e-05,0.0003021830830368,410.9599463432455,634.1280305852065,709.9430459889977,1.5430409611148932,21977.0,59,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10188,KO,EG10188,0.74282688098532,0.74282688098532,410.9599463432455,0,1,1,,False,True,gene_knockout_3_round_test|v27|s101|KO: EG10188
gene_knockout_3_round_test,28,KO: EG10808,2.355231155925098e-05,6.203968649516141e-07,4.255339579388628e-05,0.0001443708332675,410.1106618381366,297.94987289625726,521.5599564896208,0.7265109167384992,13037.0,34,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10808,KO,EG10808,0.08478832161330353,0.08478832161330353,410.1106618381366,0,1,1,,False,True,gene_knockout_3_round_test|v28|s101|KO: EG10808
gene_knockout_3_round_test,29,KO: EG10052,0.000192700153188,0.0002187248601568,7.629624392115578e-05,0.0002869797040876,410.6365485835289,584.2818684774984,692.7085879055473,1.4228686425817445,23447.0,63,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10052,KO,EG10052,0.6937205514768,0.6937205514768,410.6365485835289,0,1,1,,False,True,gene_knockout_3_round_test|v29|s101|KO: EG10052
gene_knockout_3_round_test,30,KO: EG10027,0.0001758952327061,0.0001921707019985,7.009337015229482e-05,0.0002746960651172,410.4213661748795,554.9308018855409,703.8144116370715,1.352100177087482,25696.0,68,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10027,KO,EG10027,0.63322283774196,0.63322283774196,410.4213661748795,0,1,1,,False,True,gene_knockout_3_round_test|v30|s101|KO: EG10027
gene_knockout_3_round_test,31,KO: EG12424,0.000185435947501,0.0001983676637205,7.403365404668965e-05,0.0002641697897475,411.20560304706805,560.7470399521123,698.13773438774,1.3636658542513276,24467.0,66,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12424,KO,EG12424,0.6675694110036,0.6675694110036,411.20560304706805,0,1,1,,False,True,gene_knockout_3_round_test|v31|s101|KO: EG12424
gene_knockout_3_round_test,32,KO: EG11112,0.0001876868994889,0.0002113249503082,7.532574768489056e-05,0.000269690297652,410.1087189120056,577.9313752879862,680.4246378363252,1.4092150413705036,23529.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11112,KO,EG11112,0.67567283816004,0.67567283816004,410.1087189120056,0,1,1,,False,True,gene_knockout_3_round_test|v32|s101|KO: EG11112
gene_knockout_3_round_test,33,KO: G6397,0.000217135575487,0.0002433134929748,0.000100017609871,0.0005805153961443,411.1206369789503,655.5868244103481,740.8889669808912,1.5946337046658998,21499.0,58,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6397,KO,G6397,0.7816880717532,0.7816880717532,411.1206369789503,0,1,1,,False,True,gene_knockout_3_round_test|v33|s101|KO: G6397
gene_knockout_3_round_test,34,KO: EG10073,4.497133026628629e-05,3.883424854620514e-05,1.9174948037390013e-05,8.512950511686243e-05,410.2856737015263,272.40449524612586,482.6551264910854,0.6639385986562476,19293.0,50,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10073,KO,EG10073,0.16189678895863063,0.16189678895863063,410.2856737015263,0,1,1,,False,True,gene_knockout_3_round_test|v34|s101|KO: EG10073
gene_knockout_3_round_test,35,KO: EG10137,0.000201985141744,0.0002268389146575,7.972716171140335e-05,0.0002878346577827,410.0416793997076,632.8281285343894,702.2855925517658,1.543326350289162,22721.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10137,KO,EG10137,0.7271465102784,0.7271465102784,410.0416793997076,0,1,1,,False,True,gene_knockout_3_round_test|v35|s101|KO: EG10137
gene_knockout_3_round_test,36,KO: EG10361,0.0002054118279794,0.00022703535946,8.374955173556369e-05,0.0002930656873092,411.2356109513536,752.571180874542,752.571180874542,1.830024348167567,22886.0,60,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10361,KO,EG10361,0.73948258072584,0.73948258072584,411.2356109513536,0,1,1,,False,True,gene_knockout_3_round_test|v36|s101|KO: EG10361
gene_knockout_3_round_test,37,KO: EG10928,0.000187868743299,0.0002084673847677,7.450069567199326e-05,0.0002604695466305,410.4580948102033,553.7640481876067,657.5185343355115,1.3491366236635396,24038.0,65,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10928,KO,EG10928,0.6763274758764001,0.6763274758764001,410.4580948102033,0,1,1,,False,True,gene_knockout_3_round_test|v37|s101|KO: EG10928
gene_knockout_3_round_test,38,KO: EG10036,0.0001979602312648,0.0002207627781711,7.990175180492701e-05,0.0003181471609924,410.0633860053029,687.8585047378654,687.8585047378654,1.6774443371761314,23488.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10036,KO,EG10036,0.7126568325532799,0.7126568325532799,410.0633860053029,0,1,1,,False,True,gene_knockout_3_round_test|v38|s101|KO: EG10036
gene_knockout_3_round_test,39,KO: EG10774,3.535214019751586e-06,3.119741909216518e-06,2.6709702107073543e-06,1.1655743680721105e-05,409.9482868989014,216.17592909370157,417.043343500166,0.5273248748738236,13037.0,34,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10774,KO,EG10774,0.01272677047110571,0.01272677047110571,409.9482868989014,0,1,1,,False,True,gene_knockout_3_round_test|v39|s101|KO: EG10774
gene_knockout_3_round_test,40,KO: EG10118,0.0002016858116955,0.0002260700841136,8.152564468452838e-05,0.0002913248182433,410.3700667419967,606.4713488488969,728.1737118796771,1.4778644886645471,22974.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10118,KO,EG10118,0.7260689221037999,0.7260689221037999,410.3700667419967,0,1,1,,False,True,gene_knockout_3_round_test|v40|s101|KO: EG10118
gene_knockout_3_round_test,41,KO: EG11221,0.0002071659604061,0.0002314265993577,8.295226641066176e-05,0.0002920576558019,411.1272613400637,633.3685375888972,737.7092040295308,1.5405656524075808,22469.0,61,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11221,KO,EG11221,0.74579745746196,0.74579745746196,411.1272613400637,0,1,1,,False,True,gene_knockout_3_round_test|v41|s101|KO: EG11221
gene_knockout_3_round_test,42,KO: EG12713,0.0001943326670336,0.0002144733135528,7.742163067392837e-05,0.0002895408631825,409.4297550188047,573.9723652997016,678.9633167263496,1.401882394388604,23071.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12713,KO,EG12713,0.69959760132096,0.69959760132096,409.4297550188047,0,1,1,,False,True,gene_knockout_3_round_test|v42|s101|KO: EG12713
gene_knockout_3_round_test,43,KO: EG10095,0.0001953766147731,0.0002202234715831,7.853152248767411e-05,0.0002636939358733,411.0956599229156,609.117591437418,714.5618987179823,1.481693072487395,22684.0,61,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10095,KO,EG10095,0.70335581318316,0.70335581318316,411.0956599229156,0,1,1,,False,True,gene_knockout_3_round_test|v43|s101|KO: EG10095
gene_knockout_3_round_test,44,KO: G6775,0.0002072785116856,0.0002371398397691,8.707532868540481e-05,0.0003113550518314,410.4806134564944,653.0716673588895,719.6926244058,1.5909927191436204,21813.0,58,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6775,KO,G6775,0.74620264206816,0.74620264206816,410.4806134564944,0,1,1,,False,True,gene_knockout_3_round_test|v44|s101|KO: G6775
gene_knockout_3_round_test,45,KO: EG10759,0.0002106032942292,0.0002362069069433,8.67686857314742e-05,0.0003085100689951,410.0578619884168,631.2996195325081,735.5499295787238,1.5395378995326785,21375.0,58,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10759,KO,EG10759,0.75817185922512,0.75817185922512,410.0578619884168,0,1,1,,False,True,gene_knockout_3_round_test|v45|s101|KO: EG10759
gene_knockout_3_round_test,46,KO: EG10791,0.0,0.0,0.0,0.0,410.04688568551467,410.04688568551467,410.04688568551467,1.0,0.0,1,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10791,KO,EG10791,0.0,0.0,410.04688568551467,0,1,1,,False,True,gene_knockout_3_round_test|v46|s101|KO: EG10791
gene_knockout_3_round_test,47,KO: G7859,0.0002024846473589,0.0002246728323058,8.099289182262081e-05,0.000298872575205,410.2130985928949,680.4361384607271,712.1714521102906,1.6587382041059784,23065.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G7859,KO,G7859,0.72894473049204,0.72894473049204,410.2130985928949,0,1,1,,False,True,gene_knockout_3_round_test|v47|s101|KO: G7859
gene_knockout_3_round_test,48,KO: EG11692,0.0002087264073467,0.0002367689682166,8.49604135561468e-05,0.0003405536703956,409.9440764945738,701.1937850789686,701.1937850789686,1.710462049055245,23026.0,62,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11692,KO,EG11692,0.75141506644812,0.75141506644812,409.9440764945738,0,1,1,,False,True,gene_knockout_3_round_test|v48|s101|KO: EG11692
gene_knockout_3_round_test,49,KO: EG10100,0.0002039896903817,0.0002293141717305,8.260155506060267e-05,0.0002922901048795,410.8296464324385,613.8438869708098,713.5618358898291,1.4941567442887966,22647.0,61,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10100,KO,EG10100,0.7343628853741201,0.7343628853741201,410.8296464324385,0,1,1,,False,True,gene_knockout_3_round_test|v49|s101|KO: EG10100
