project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used,source_file,lineage_seed,gene_extracted,ko_tu_id,run_type
gene_knockout_TU_ID_rest_list_rerun2,17,KO: TU0-42568[c],0.0002243888920931,0.0002215900157299,3.085102934334993e-05,0.0003418062481917,379.9395996605367,620.3411401314058,729.488397703233,1.6327362051380268,23633.0,1187,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42568[c],TU0-42568[c],KO
gene_knockout_TU_ID_rest_list_rerun2,18,KO: TU0-42569[c],0.0002119009226279,0.0002108158246736,2.7527771224600857e-05,0.0003207447312284,379.5949640492099,579.182133043987,699.6004256466831,1.5257898230939204,24690.0,1238,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42569[c],TU0-42569[c],KO
gene_knockout_TU_ID_rest_list_rerun2,19,KO: TU0-42571[c],0.0002457425815249,0.0002446538800293,3.0181532009669823e-05,0.0003222700719734,379.0872099101599,668.1040026700441,767.6144731229181,1.7624018568929785,21966.0,1102,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42571[c],TU0-42571[c],KO
gene_knockout_TU_ID_rest_list_rerun2,20,KO: TU0-42602[c],0.0002393701435704,0.0002416568245987,2.906630986958515e-05,0.0003853806187062,379.5628738069953,651.7788378484643,731.5156030029618,1.717182798494377,22392.0,1123,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42602[c],TU0-42602[c],KO
gene_knockout_TU_ID_rest_list_rerun2,21,KO: TU0-42616[c],0.0002339809382467,0.0002368082446576,3.356277680202009e-05,0.0003130893918305,379.45025426055486,659.0896243405275,747.6104034518003,1.7369592375815206,22911.0,1149,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42616[c],TU0-42616[c],KO
gene_knockout_TU_ID_rest_list_rerun2,22,KO: TU0-42684[c],0.0002164161823041,0.0002111553410701,3.688302063238912e-05,0.0003554624503344,380.0524945362606,569.4324052552488,783.4843322534223,1.498299349278234,24017.0,1205,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42684[c],TU0-42684[c],KO
gene_knockout_TU_ID_rest_list_rerun2,23,KO: TU0-4444[c],0.000216438402087,0.0002198734608384,2.699841138927345e-05,0.0002836865780093,379.73673445298095,678.2170441423923,684.5857919166706,1.7860190563848892,25005.0,1254,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-4444[c],TU0-4444[c],KO
gene_knockout_TU_ID_rest_list_rerun2,24,KO: TU0-45147[c],0.0002240145260853,0.0002254669900801,3.173020890080613e-05,0.0003112869879792,379.9875211192326,640.8005785596997,719.3851418422723,1.6863726910616863,23895.0,1200,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-45147[c],TU0-45147[c],KO
gene_knockout_TU_ID_rest_list_rerun2,25,KO: TU0-45181[c],0.0002369912324121,0.0002365596960164,3.1143103102463026e-05,0.0002991724459724,379.77335960236405,674.4318171492996,760.3952604431929,1.7758797453709054,22601.0,1135,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-45181[c],TU0-45181[c],KO
gene_knockout_TU_ID_rest_list_rerun2,26,KO: TU0-45222[c],0.0002390002459381,0.000242623191174,3.434084012125873e-05,0.0003258903457407,380.1336522751857,605.7875573346664,763.6846217905756,1.5936172809455074,22092.0,1108,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-45222[c],TU0-45222[c],KO
gene_knockout_TU_ID_rest_list_rerun2,27,KO: TU0-45225[c],0.0002300748829938,0.0002367855227565,3.2997112757682134e-05,0.0003225859475884,379.7145554151333,573.2591953639835,737.9471767310463,1.5097108793663498,22583.0,1134,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-45225[c],TU0-45225[c],KO
gene_knockout_TU_ID_rest_list_rerun2,28,KO: TU0-45229[c],0.0002359171126225,0.0002294511990052,3.821898906800853e-05,0.0006945907653466,379.31960381768977,649.1004930805389,781.2049615573151,1.7112231652348566,22506.0,1130,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-45229[c],TU0-45229[c],KO
gene_knockout_TU_ID_rest_list_rerun2,29,KO: TU0-45231[c],0.0002277168031082,0.0002328501187249,3.357969174745627e-05,0.0002968650944847,379.5369996533776,683.916570022963,729.6464886406525,1.801976014585056,23691.0,1188,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-45231[c],TU0-45231[c],KO
gene_knockout_TU_ID_rest_list_rerun2,30,KO: TU0-45255[c],0.0002117253919519,0.0002053367209968,3.9730671442043554e-05,0.0004154802307061,379.72179690992834,588.0472564801494,769.3578095313621,1.5486265504522423,24831.0,1246,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-45255[c],TU0-45255[c],KO
gene_knockout_TU_ID_rest_list_rerun2,31,KO: TU0-45265[c],0.0001876090637511,0.0001887046646165,4.254653404867101e-05,0.000352727050583,380.2243037155628,576.1915557299444,689.1034766914318,1.5153990686533818,28001.0,1404,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-45265[c],TU0-45265[c],KO
gene_knockout_TU_ID_rest_list_rerun2,32,KO: TU0-45291[c],0.0002240145260853,0.0002254669900801,3.173020890080613e-05,0.0003112869879792,379.9875211192326,640.8005785596997,719.3851418422723,1.6863726910616863,23895.0,1200,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-45291[c],TU0-45291[c],KO
gene_knockout_TU_ID_rest_list_rerun2,33,KO: TU0-4562[c],0.0002321631261347,0.0002255615647896,3.891024171402622e-05,0.0006029077752233,380.14090779732487,651.7543307667959,749.5635956544493,1.7145072192921784,23046.0,1156,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-4562[c],TU0-4562[c],KO
gene_knockout_TU_ID_rest_list_rerun2,34,KO: TU0-4682[c],0.0002132173226208,0.0002111962202437,2.8188390471404012e-05,0.0002962524730984,379.92696633163246,597.912682460134,707.9769590766557,1.5737568939453093,24712.0,1239,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-4682[c],TU0-4682[c],KO
gene_knockout_TU_ID_rest_list_rerun2,35,KO: TU0-4802[c],0.0002000243850585,0.0001883462180075,4.847623347988378e-05,0.0005878693207335,379.7356577223595,616.5239574624954,762.0325768004254,1.623560876954204,26510.0,1330,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-4802[c],TU0-4802[c],KO
gene_knockout_TU_ID_rest_list_rerun2,36,KO: TU0-4929[c],0.0002269009567357,0.000223961869986,3.7408039899608646e-05,0.0005931064873899,379.7244070606649,650.9125512205017,713.6223840829875,1.7141709595625534,23541.0,1181,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-4929[c],TU0-4929[c],KO
gene_knockout_TU_ID_rest_list_rerun2,37,KO: TU0-4961[c],0.000224527094495,0.0002241938928495,3.529732451596153e-05,0.0004480156762168,379.0935477823474,627.635540682676,760.8932054978086,1.6556217966627762,23696.0,1188,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-4961[c],TU0-4961[c],KO
gene_knockout_TU_ID_rest_list_rerun2,38,KO: TU0-5061[c],4.328859521023943e-05,3.8073824414398645e-05,1.9348684219038373e-05,0.0002112379767492,379.50952364820535,241.3577479914171,463.3379299305405,0.6359728358626092,21488.0,1076,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-5061[c],TU0-5061[c],KO
gene_knockout_TU_ID_rest_list_rerun2,39,KO: TU0-5162[c],0.000216417836904,0.0002156532556571,3.271345930906157e-05,0.0003611110840085,379.9296373736224,706.3170915417832,706.3170915417832,1.8590734232380812,25078.0,1257,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-5162[c],TU0-5162[c],KO
gene_knockout_TU_ID_rest_list_rerun2,40,KO: TU0-5186[c],0.0002402038723793,0.0002408916250573,2.9082074107285457e-05,0.0003193203628403,379.94742546767577,737.3383927977848,745.839555559236,1.940632685930686,22735.0,1141,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-5186[c],TU0-5186[c],KO
gene_knockout_TU_ID_rest_list_rerun2,41,KO: TU0-5402[c],0.0002522057053034,0.0002489320220655,3.461633101619299e-05,0.0003471254269766,379.55102225910287,664.6402332477262,814.6833959159071,1.7511222319775637,21282.0,1069,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-5402[c],TU0-5402[c],KO
gene_knockout_TU_ID_rest_list_rerun2,42,KO: TU0-5501[c],4.9477899427478535e-05,4.304618867463122e-05,1.9732959214118637e-05,0.000231112937684,379.2411863472141,262.6815777881602,465.7192133818869,0.6926504484343169,20368.0,1020,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-5501[c],TU0-5501[c],KO
gene_knockout_TU_ID_rest_list_rerun2,43,KO: TU0-5561[c],0.0002241342030449,0.000222732383032,3.084767845665718e-05,0.0003221112820311,379.1326795739732,631.7640755018654,739.572110655796,1.6663403329192594,23756.0,1192,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-5561[c],TU0-5561[c],KO
gene_knockout_TU_ID_rest_list_rerun2,44,KO: TU0-5961[c],0.0002256264101911,0.0002208069497058,3.463960606385599e-05,0.0003204904186935,379.835358648258,752.5366961813472,752.5366961813472,1.981218122660942,24291.0,1218,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-5961[c],TU0-5961[c],KO
gene_knockout_TU_ID_rest_list_rerun2,45,KO: TU0-6408[c],0.0002232239676349,0.0002169141015521,4.102865710668953e-05,0.0005728448620206,379.8912404263933,607.4823492211599,746.360125784365,1.5990954372607178,23657.0,1187,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6408[c],TU0-6408[c],KO
gene_knockout_TU_ID_rest_list_rerun2,46,KO: TU0-6409[c],0.0003978707588113,0.000123032244254,0.0005069286752909,0.002925080981917,379.5052910374569,7613.169633954971,7613.169633954971,20.060773364036063,10927.0,548,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6409[c],TU0-6409[c],KO
gene_knockout_TU_ID_rest_list_rerun2,47,KO: TU0-6422[c],0.0002225403489377,0.0002226105928061,3.9420148382584606e-05,0.0004311552529595,379.5409907290531,565.365252296094,777.4432947197267,1.4896026150168775,23449.0,1176,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6422[c],TU0-6422[c],KO
gene_knockout_TU_ID_rest_list_rerun2,48,KO: TU0-6425[c],0.0002353586897189,0.0002438649988872,4.622005003849648e-05,0.0003714481321906,379.5618267031029,550.6813846761268,775.7117083173734,1.450834477901476,21985.0,1104,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6425[c],TU0-6425[c],KO
gene_knockout_TU_ID_rest_list_rerun2,49,KO: TU0-6441[c],0.000454792499845,0.000123055093495,0.0006416549125151,0.0031054580420218,379.8553778250911,16699.10347388996,16699.10347388996,43.96174030627852,11507.0,577,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6441[c],TU0-6441[c],KO
gene_knockout_TU_ID_rest_list_rerun2,50,KO: TU0-6481[c],0.0,0.0,0.0,0.0,379.5285337119725,379.5285337119725,379.5285337119725,1.0,0.0,1,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6481[c],TU0-6481[c],KO
gene_knockout_TU_ID_rest_list_rerun2,51,KO: TU0-6482[c],4.7753145710986125e-05,4.488146725951976e-05,1.9779032387299377e-05,0.0002000154243604,379.6108704287015,234.6519549340541,462.042223969298,0.6181381335815208,18996.0,952,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6482[c],TU0-6482[c],KO
gene_knockout_TU_ID_rest_list_rerun2,52,KO: TU0-6485[c],0.0002458249754638,0.0002457975627545,3.022789438586221e-05,0.0003617921114066,379.5929735607692,687.7734102076372,761.9851136688214,1.811870761874182,21907.0,1100,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6485[c],TU0-6485[c],KO
gene_knockout_TU_ID_rest_list_rerun2,53,KO: TU0-6501[c],4.408604168030368e-05,4.146350604368677e-05,1.8426826178841743e-05,0.0001844444729266,380.0171124753053,217.56053643871667,457.87216319069057,0.5725019460876368,18571.0,930,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6501[c],TU0-6501[c],KO
gene_knockout_TU_ID_rest_list_rerun2,54,KO: TU0-6506[c],0.0004404957033244,0.0001482471609514,0.0005661111955845,0.0031770905306557,379.5455818410501,7620.211257086325,7620.211257086325,20.07719657840094,10080.0,506,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6506[c],TU0-6506[c],KO
gene_knockout_TU_ID_rest_list_rerun2,55,KO: TU0-6512[c],0.0002240145260853,0.0002254669900801,3.173020890080613e-05,0.0003112869879792,379.9875211192326,640.8005785596997,719.3851418422723,1.6863726910616863,23895.0,1200,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6512[c],TU0-6512[c],KO
gene_knockout_TU_ID_rest_list_rerun2,56,KO: TU0-6562[c],0.0004529425634144,0.0001530049482478,0.0005367538331415,0.003871760770421,379.47951131939055,9105.774298763065,9105.774298763065,23.99543065475055,10175.0,510,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6562[c],TU0-6562[c],KO
gene_knockout_TU_ID_rest_list_rerun2,57,KO: TU0-6569[c],0.0002247000628248,0.000228723420323,4.56612322025604e-05,0.0003169174012183,379.0477213159629,656.877665277703,744.850697586334,1.732968247367854,23671.0,1188,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6569[c],TU0-6569[c],KO
gene_knockout_TU_ID_rest_list_rerun2,58,KO: TU0-6623[c],0.0002385347331917,0.0002395666875523,3.3395360458417964e-05,0.0003243299468804,379.44895458431495,615.9010247965673,758.1673980521837,1.6231459261003494,22250.0,1116,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6623[c],TU0-6623[c],KO
gene_knockout_TU_ID_rest_list_rerun2,59,KO: TU0-6630[c],0.0002376491508168,0.0002398886630067,4.8471204501228e-05,0.0002971635651371,379.072483873886,682.679993599136,741.3498623911707,1.8009220469461915,22665.0,1137,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6630[c],TU0-6630[c],KO
gene_knockout_TU_ID_rest_list_rerun2,60,KO: TU0-6631[c],0.0002166202251077,0.0002127491342607,3.480592705950874e-05,0.0007540188721993,379.3819148347924,645.0782227014224,732.0493530310953,1.7003399410389173,24746.0,1241,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6631[c],TU0-6631[c],KO
gene_knockout_TU_ID_rest_list_rerun2,61,KO: TU0-6635[c],0.0002166502311939,0.0002193108818828,4.050523353248394e-05,0.0005365097345643,379.7488875660158,549.390606431195,733.7979263934558,1.4467207789665706,23969.0,1203,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6635[c],TU0-6635[c],KO
gene_knockout_TU_ID_rest_list_rerun2,62,KO: TU0-6649[c],0.000245054697116,0.0002431224985913,3.285210933763032e-05,0.0003203532450199,379.68941448009855,755.394018864491,776.2742832486847,1.989505079826462,22482.0,1128,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6649[c],TU0-6649[c],KO
gene_knockout_TU_ID_rest_list_rerun2,63,KO: TU0-6652[c],0.000226582114219,0.0002397671015193,4.2953851126571945e-05,0.000307407094907,379.8686593440841,540.6400731461652,766.0450962689958,1.4232289499209638,22781.0,1142,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6652[c],TU0-6652[c],KO
gene_knockout_TU_ID_rest_list_rerun2,64,KO: TU0-6884[c],0.0002403129903755,0.0002433481856603,3.361997369579058e-05,0.0007319140307925,380.0439370561976,726.2908127273136,728.4055665699784,1.911070647128666,22626.0,1136,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6884[c],TU0-6884[c],KO
gene_knockout_TU_ID_rest_list_rerun2,65,KO: TU0-6886[c],4.800899084622492e-05,4.111397533639016e-05,2.15189771326318e-05,0.0002348150330235,379.4897055781957,254.03770699786173,469.0707656153113,0.6694192313090719,20415.0,1022,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-6886[c],TU0-6886[c],KO
gene_knockout_TU_ID_rest_list_rerun2,66,KO: TU0-7162[c],0.0002183087445807,0.0002084000337806,3.453490489104557e-05,0.0003235746612411,379.6564647243057,711.3286506861375,724.269752575872,1.8736113217581625,25010.0,1253,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-7162[c],TU0-7162[c],KO
gene_knockout_TU_ID_rest_list_rerun2,67,KO: TU0-7163[c],0.0002193926668648,0.0002193075065345,3.3747588533617986e-05,0.0005708513914625,380.0403408804816,665.7420013260262,672.2072509714283,1.7517666671480925,24433.0,1225,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-7163[c],TU0-7163[c],KO
gene_knockout_TU_ID_rest_list_rerun2,68,KO: TU0-7281[c],7.076054213601285e-05,4.722662282718349e-05,6.71558050857208e-05,0.0004926917935748,379.55476608790354,273.19411904342803,710.395670618311,0.7197752299602457,24910.0,1248,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-7281[c],TU0-7281[c],KO
gene_knockout_TU_ID_rest_list_rerun2,69,KO: TU0-7341[c],0.0002444702774152,0.0002470762063751,3.88539383474241e-05,0.0003565023141726,379.50049522234383,354.5350815216797,714.860760693706,0.9342150695059376,8224.0,413,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-7341[c],TU0-7341[c],KO
gene_knockout_TU_ID_rest_list_rerun2,70,KO: TU0-7521[c],0.0002203378287238,0.000220020572204,3.687351369798593e-05,0.0005852556087358,379.97430026829727,666.9485180831573,708.5120478460958,1.7552463880115825,24438.0,1225,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-7521[c],TU0-7521[c],KO
gene_knockout_TU_ID_rest_list_rerun2,71,KO: TU0-7861[c],0.0002172517787097,0.0002173863418388,3.27941852381692e-05,0.0002868944298697,379.1477967258489,640.2411303784211,727.8138709429641,1.6886320741073997,24709.0,1241,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-7861[c],TU0-7861[c],KO
gene_knockout_TU_ID_rest_list_rerun2,72,KO: TU0-7981[c],0.000216613567371,0.0002146747074553,2.869866510913963e-05,0.0003161999316733,379.0559908551377,593.8252488445796,712.4626105314248,1.5665897998470613,24326.0,1221,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-7981[c],TU0-7981[c],KO
gene_knockout_TU_ID_rest_list_rerun2,73,KO: TU0-8121[c],0.0002332395632751,0.0002298685985599,4.017593297833392e-05,0.0005963369630311,379.8275903956685,683.698931121871,737.5382046594923,1.8000244016230051,23230.0,1165,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-8121[c],TU0-8121[c],KO
gene_knockout_TU_ID_rest_list_rerun2,74,KO: TU0-8343[c],0.0002527962519343,0.0002533573901213,3.340761256144758e-05,0.0003378483125772,380.2250501524948,695.4857899052588,784.9141464630418,1.829142476610429,21542.0,1080,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-8343[c],TU0-8343[c],KO
gene_knockout_TU_ID_rest_list_rerun2,75,KO: TU0-8346[c],0.0002224533507524,0.0002215009518513,2.9544244616283745e-05,0.0003337127927563,380.4703630813676,682.6921595185929,697.9554675970799,1.7943372881650494,24317.0,1219,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-8346[c],TU0-8346[c],KO
gene_knockout_TU_ID_rest_list_rerun2,76,KO: TU0-8360[c],0.0002296949476749,0.000231640474312,3.284662660640282e-05,0.000311809338141,379.40006205395,590.8293247610347,740.458353218165,1.557272609715651,23006.0,1155,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-8360[c],TU0-8360[c],KO
gene_knockout_TU_ID_rest_list_rerun2,77,KO: TU0-8472[c],4.625885505325072e-05,3.941425064031898e-05,1.9526143065696635e-05,0.0002403793674547,379.8980992524731,251.03479098695288,463.86288441862666,0.6607950697329493,20872.0,1045,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-8472[c],TU0-8472[c],KO
gene_knockout_TU_ID_rest_list_rerun2,78,KO: TU0-8473[c],0.0002363880201299,0.0002383940943829,3.261842789277809e-05,0.0003294199638405,379.11641092842206,755.5535335452273,755.5535335452273,1.9929328084082265,23217.0,1164,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-8473[c],TU0-8473[c],KO
gene_knockout_TU_ID_rest_list_rerun2,79,KO: TU0-8492[c],0.000167790119489,0.0001542746993765,0.0001542212687876,0.0003728552461185,379.588484063455,294.1453396784998,587.3861882352253,0.7749058573371477,2574.0,130,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-8492[c],TU0-8492[c],KO
