project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used
gene_ko_441imported_2seeds,388,KO: EG10075,0.00021260982361898364,0.00023870924623374507,8.301976747048401e-05,0.0002865100161732364,266.9671540601488,620.7184176281594,766.7039798701448,2.3250741081365724,23438.0,64,8
gene_ko_441imported_2seeds,389,KO: G7893,0.00020335446494577913,0.00022737246401667745,7.673464740623252e-05,0.00029511185753512383,266.9794539822533,669.9060361579639,683.4738275536056,2.5092044581171926,24673.0,67,8
gene_ko_441imported_2seeds,390,KO: G7860,0.0001977956780881701,0.0002132974353658178,7.908702257569797e-05,0.00032396387851472784,266.96842993028304,591.276415967079,821.7174922484571,2.2147802873976024,25136.0,67,8
gene_ko_441imported_2seeds,391,KO: EG11005,0.00019831321319858046,0.00021892321730876158,7.987658679944253e-05,0.00031651149391807116,266.98395458014215,525.9471541515481,770.8908490701203,1.9699579136830543,24520.0,66,8
gene_ko_441imported_2seeds,392,KO: EG10700,0.00019171973032735165,0.00021215701840152017,7.579285862476429e-05,0.0003066572330044234,266.97680238229475,606.5295709169475,760.2691238226519,2.271843716400624,26095.0,71,8
gene_ko_441imported_2seeds,393,KO: G7858,0.0001977956780881701,0.0002132974353658178,7.908702257569797e-05,0.00032396387851472784,266.96842993028304,591.276415967079,821.7174922484571,2.2147802873976024,25136.0,67,8
gene_ko_441imported_2seeds,394,KO: EG10910,8.705939151476303e-05,6.280626353956888e-05,6.289809936024293e-05,0.0002765065507096211,266.9493849022739,323.29257473870814,627.875151157336,1.2110631940847536,24114.0,63,8
gene_ko_441imported_2seeds,395,KO: G7530,0.00019038041807322546,0.00020986022991106558,7.144338362715428e-05,0.0002944919776373214,266.9654820223982,601.0360263653124,659.759805607423,2.25136231775045,26320.0,70,8
gene_ko_441imported_2seeds,396,KO: EG11335,0.0001867195520871836,0.00019724701994302873,8.625664890606183e-05,0.000550132442565991,266.9738765480221,483.8785389761151,700.1309897320082,1.8124565041069747,26148.0,71,8
gene_ko_441imported_2seeds,397,KO: G7423,0.00019989177687173093,0.0002214778247950255,7.719344113919946e-05,0.00032202299306027826,266.9669356937867,656.7752187951185,696.6612057420821,2.460136934517034,25435.0,68,8
gene_ko_441imported_2seeds,398,KO: G7842,0.00019968085932568083,0.0002178660091690178,7.715565320225501e-05,0.0002852473583545743,266.97210497198034,574.4094642717903,712.3689667114525,2.15157109516021,24892.0,67,8
gene_ko_441imported_2seeds,399,KO: EG10057,0.0002007538530923203,0.0002259702346818591,7.640311017419455e-05,0.0002941696258980826,266.97541710669043,614.8407360519614,719.8693923549806,2.3029863300344795,24548.0,67,8
gene_ko_441imported_2seeds,400,KO: EG10874,0.0003379551787933392,0.00023697018594214702,0.00033270444633556195,0.0014115269632332301,266.9493849022739,3269.056378153383,3269.056378153383,12.24597831289304,14517.0,40,8
gene_ko_441imported_2seeds,401,KO: EG10091,0.00015039017177894087,0.00014419070375776432,8.57868713497445e-05,0.0005084948756438636,266.9828490349621,402.49697861562936,697.4259429805711,1.5075761610549048,32384.0,85,8
gene_ko_441imported_2seeds,402,KO: G6497,0.00022799159782520281,0.00025182873852357395,9.506895235153359e-05,0.00036691131007022523,266.95562515849963,615.5828904643554,819.6217779185336,2.3059371387992487,21620.0,59,8
gene_ko_441imported_2seeds,403,KO: EG11333,0.00021940092427425985,0.00025072942075163253,8.765517474645232e-05,0.0002854464180166921,266.9654820223982,636.5826301991872,736.7005457605187,2.384512879255972,22811.0,60,8
gene_ko_441imported_2seeds,404,KO: G7665,0.00021864576410141894,0.00024657535268265014,8.522477809780492e-05,0.00028530668629746816,266.95269997672426,685.2184341918435,736.4104505588566,2.5668158975413546,23191.0,63,8
gene_ko_441imported_2seeds,405,KO: G7516,0.0002179098908175004,0.0002463038458751034,8.742314941521976e-05,0.00030030534543296246,266.96980948439534,617.0855325975638,739.7855506332285,2.311443132050604,22334.0,60,8
gene_ko_441imported_2seeds,406,KO: EG12957,0.00020099201173495393,0.00022655294516562598,7.833733574929384e-05,0.00028518493975827533,266.9717625675212,574.8880099644202,710.8403818274992,2.1533663501922695,24550.0,66,8
gene_ko_441imported_2seeds,407,KO: EG10871,8.196474305250126e-05,6.007886622530076e-05,6.897055186565732e-05,0.0002697025410368831,266.9493849022739,253.6060776206383,697.4397598376611,0.9500155908337441,37699.0,99,8
gene_ko_441imported_2seeds,408,KO: EG12312,0.00021169504637412652,0.00024086263545934918,8.103378562938258e-05,0.00028082502529719485,266.9758116187776,610.0861123472546,728.6462761276377,2.2851737340849967,23392.0,64,8
gene_ko_441imported_2seeds,409,KO: EG10790,0.0001951053654882839,0.00021315498760126199,7.49025893481588e-05,0.0003350540624554013,266.98018801807984,684.206772761386,704.1572938891402,2.5627623451784056,26386.0,70,8
gene_ko_441imported_2seeds,410,KO: EG12040,0.00021204172890993683,0.00024139549927754703,8.181264309259405e-05,0.00030769767992992443,266.957624610007,644.7572191244478,748.7165113435462,2.415204360865739,23664.0,64,8
gene_ko_441imported_2seeds,411,KO: EG10080,0.00019937147135775407,0.00022086944571543212,7.624384836359198e-05,0.00028715274716863435,266.9738765480221,578.2703913945877,702.5978979111924,2.1660186340013348,24562.0,67,8
gene_ko_441imported_2seeds,412,KO: EG10560,0.00019889872772003162,0.00021989723715051487,8.120785957727993e-05,0.0003010513609216551,266.9768566013363,550.6133891936263,786.2022322102016,2.062401199126525,24603.0,66,8
gene_ko_441imported_2seeds,413,KO: EG10101,0.00021920598917046967,0.0002474995502995462,8.6340984860428e-05,0.00027965009104669877,266.97066772456697,644.8582898040131,753.431066815087,2.415464947142852,22768.0,61,8
gene_ko_441imported_2seeds,414,KO: EG10185,0.00020702253918341247,0.0002299635476103147,8.00489456765975e-05,0.0002894454842640581,266.9828490349621,701.5820637984652,730.2920999802504,2.627816979009731,24697.0,67,8
gene_ko_441imported_2seeds,415,KO: EG11000,8.970834986398552e-05,6.825169307457533e-05,7.031236144546344e-05,0.0003349699067288275,266.9734377939619,291.97597242791437,802.611437733513,1.0936517686574059,42743.0,111,8
gene_ko_441imported_2seeds,416,KO: EG10744,0.00022213879148702854,0.0002477723584331363,8.999000732996561e-05,0.00032561144872892566,266.9684566664831,654.7847600698194,777.2708729341789,2.452667136207126,22238.0,60,8
gene_ko_441imported_2seeds,417,KO: G6877,0.00020799008618281562,0.00022545966864873128,8.035090550442974e-05,0.0003014769009569083,266.97271223753694,660.158807513204,799.5194334673276,2.4727576162384444,24347.0,67,8
gene_ko_441imported_2seeds,418,KO: EG11067,9.956646505596396e-05,7.313445353576211e-05,7.475243803666761e-05,0.000266470457625006,266.9795951748979,269.52569798253774,705.9044929008121,1.0095366943903405,44887.0,117,8
gene_ko_441imported_2seeds,419,KO: EG10884,0.00035150497002029807,0.00023868042495443583,0.0004582162268648366,0.002879333295889011,266.9493849022739,5458.587538697853,5458.587538697853,20.44802440993134,18334.0,49,8
gene_ko_441imported_2seeds,420,KO: G7138,0.00019952039032575489,0.00022369176397174663,7.74166885085509e-05,0.0003431605469389509,266.957624610007,608.165761897103,752.0682469094106,2.278135950548557,25215.0,69,8
gene_ko_441imported_2seeds,421,KO: EG10449,9.462478872017368e-05,7.112964297137484e-05,6.214620924118332e-05,0.00027993712370309097,266.97858867859827,346.41335435317524,666.1844108055857,1.297532345450385,35614.0,93,8
gene_ko_441imported_2seeds,422,KO: EG10946,0.00020396034120722566,0.00022643531827056304,7.819496692637941e-05,0.0002835599219173175,266.9799967141421,706.3264429794067,711.0195922331282,2.645615595447313,25189.0,68,8
gene_ko_441imported_2seeds,423,KO: G7948,0.0002122024387064778,0.00023697339418330554,8.185481250741773e-05,0.0002982687790836534,266.9717625675212,633.1883860606056,748.6179300959559,2.3717429138239394,23142.0,64,8
gene_ko_441imported_2seeds,424,KO: G7544,0.00018773570967097703,0.00020998171529067888,7.146902187226962e-05,0.00026152577156172204,266.98213090017555,585.6093433419665,694.4722775745729,2.193440217768452,26397.0,70,8
gene_ko_441imported_2seeds,425,KO: G6261,0.00020859837282075457,0.0002312573149003481,8.709961352253411e-05,0.0003083832471770606,266.9690347672249,638.7468104208258,844.6286466554125,2.392587630912928,23975.0,65,8
gene_ko_441imported_2seeds,426,KO: EG10586,0.0001140302775784809,8.805447078564145e-05,7.948759285523088e-05,0.00033534393381275265,266.957624610007,346.5814521719151,758.8388911134493,1.2982639198945112,40461.0,106,8
gene_ko_441imported_2seeds,427,KO: EG10965,0.0002177273120563114,0.00024191161871346502,8.925647892564673e-05,0.00031562327832742096,266.9777985966309,611.1610524570244,821.2661100147338,2.2891830544322156,22674.0,61,8
gene_ko_441imported_2seeds,428,KO: EG10444,9.864358045516654e-05,7.863289588932955e-05,6.73481643439142e-05,0.000278438821265162,266.93837659508506,352.3225524454996,731.0328774776119,1.3198647453375822,34239.0,90,8
gene_ko_441imported_2seeds,429,KO: EG11121,0.00019578475199388031,0.00022103444954502149,7.971133473971068e-05,0.0002904250348134884,266.98222194656273,546.7625475381383,731.9480007091352,2.047936164257313,25425.0,68,8
gene_ko_441imported_2seeds,430,KO: EG11074,0.00020758808387959083,0.0002326078732934424,7.97554927275588e-05,0.00028905854514748225,266.9623746713904,625.8631197749532,766.4741142766788,2.3443869966520237,23679.0,65,8
gene_ko_441imported_2seeds,431,KO: G7892,0.00020335446494577913,0.00022737246401667745,7.673464740623252e-05,0.00029511185753512383,266.9794539822533,669.9060361579639,683.4738275536056,2.5092044581171926,24673.0,67,8
gene_ko_441imported_2seeds,432,KO: EG10408,0.00019430503722291125,0.00021132982885566147,8.528796074219165e-05,0.00031449469906193807,266.97343934902676,498.8758014619425,771.99570669326,1.8686345828198252,24601.0,66,8
gene_ko_441imported_2seeds,433,KO: EG10882,0.0002546186081488012,0.00017269847171041343,0.0002582271740389405,0.0010894003372583139,266.9493849022739,2693.7739424881966,2697.5453688491707,10.090953921749422,19938.0,54,8
gene_ko_441imported_2seeds,434,KO: EG11621,0.00021198780255154179,0.00023480370375686068,8.255330523455271e-05,0.0003276463579278535,266.9698641599921,710.9270668361357,722.0178620856432,2.662948752935219,23981.0,65,8
gene_ko_441imported_2seeds,435,KO: EG10082,0.000192758096521323,0.0002107285198770582,7.395088988720956e-05,0.00031495943089303763,266.9688721753196,598.5151466295035,734.6113701165123,2.2418911304253335,25935.0,70,8
gene_ko_441imported_2seeds,436,KO: EG10900,0.00036816415925362914,0.0002510092799778566,0.0003612142789294079,0.0016662163421206084,266.9493849022739,3311.126580028823,5022.0131135349,12.403574487504349,12467.0,34,8
gene_ko_441imported_2seeds,437,KO: EG11001,0.0001100817619594141,8.00231141763255e-05,7.898800035329335e-05,0.000494645854852694,266.9622203869412,362.1538517325638,681.6498273532834,1.3565734177954079,37845.0,99,8
gene_ko_441imported_2seeds,438,KO: EG10023,0.00019271797669502826,0.00020913226929968474,7.464570168985871e-05,0.0002865037441837856,266.97683248748945,553.3405952536543,722.9361876973148,2.0726165266777743,25782.0,69,8
gene_ko_441imported_2seeds,439,KO: G6770,0.00021310038240809567,0.0002317189806899029,9.338606830061837e-05,0.0005772678498160035,266.9764925372041,617.5981665606134,725.6792164107735,2.313305417609189,23833.0,65,8
gene_ko_441imported_2seeds,440,KO: EG10131,0.00019111939212928866,0.0002084988812055246,7.101356800761474e-05,0.0002803164222683067,266.97136222950417,629.353617925331,667.0297921030465,2.357382502263677,26611.0,71,8
gene_ko_441imported_2seeds,441,KO: EG10088,0.00019918576748938663,0.00022133034500659225,7.571159681178827e-05,0.0002892763596070733,266.973615174168,624.0683745793683,720.4836401874093,2.3375657334985673,25546.0,69,8
