project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used
gene_ko_441imported_2seeds,387,KO: EG11041,0.00020633309981112812,0.00023380184138085941,8.541179097659045e-05,0.00034365485178309814,411.042754942535,605.1599700122374,714.9966809019998,1.4722555323882076,21878.0,58,8
gene_ko_441imported_2seeds,388,KO: EG10075,0.0001382737099423763,0.00013753210189690066,9.920012135835849e-05,0.00029697651546757575,411.06208957943215,346.50835825234003,718.7358849544589,0.8429586844334426,29462.0,78,8
gene_ko_441imported_2seeds,389,KO: G7893,0.00020554656331918744,0.00022567458474602543,8.419875139010597e-05,0.000318318111321631,411.0587055857028,704.5562779154668,704.5562779154668,1.714004029939154,22942.0,62,8
gene_ko_441imported_2seeds,390,KO: G7860,0.00019555039366951412,0.0002169989878117344,8.099102072732555e-05,0.0003037833781942128,411.06499097200617,597.4801557420399,737.6525528977638,1.4534931674167522,22799.0,62,8
gene_ko_441imported_2seeds,391,KO: EG11005,0.00020695186280160138,0.00023113353127439634,8.684156818999868e-05,0.00030156424443031577,411.04822425253315,763.2496395697351,763.2496395697351,1.856837214070586,22842.0,60,8
gene_ko_441imported_2seeds,392,KO: EG10700,0.00019633188172403626,0.00021823952125264774,7.830956310260408e-05,0.00028601821400238176,411.03186756698153,594.6791038216616,690.47348607515,1.4467956154877772,22922.0,61,8
gene_ko_441imported_2seeds,393,KO: G7858,0.00019555039366951412,0.0002169989878117344,8.099102072732555e-05,0.0003037833781942128,411.06499097200617,597.4801557420399,737.6525528977638,1.4534931674167522,22799.0,62,8
gene_ko_441imported_2seeds,394,KO: EG10910,8.017923045186747e-05,5.576802940818285e-05,6.672458835772778e-05,0.00032311813450281357,411.0385041526016,291.9581908589464,696.662961554144,0.710294018466344,26693.0,69,8
gene_ko_441imported_2seeds,395,KO: G7530,0.00019892293329131,0.00022777633411432085,8.400830431975104e-05,0.00032325340882782583,411.0724295109487,604.5014897080935,740.9388110218754,1.470547393380934,22494.0,61,8
gene_ko_441imported_2seeds,396,KO: EG11335,0.0002100201583955129,0.0002331126155072074,8.837860120283174e-05,0.0003377018377817566,411.06549395216064,595.4626137141108,731.7494164747184,1.4485833096548117,21529.0,58,8
gene_ko_441imported_2seeds,397,KO: G7423,0.00022048519979274138,0.00024620208790094645,9.267252548232395e-05,0.0003263252876867803,411.0508135492156,641.5126312267084,786.9383480013039,1.560665032353474,20492.0,56,8
gene_ko_441imported_2seeds,398,KO: G7842,0.00018495241088097023,0.00020439129124716566,7.223371826842279e-05,0.0002781960652327444,411.0699776741951,562.9126217155256,703.2017780022913,1.369383930445238,24321.0,65,8
gene_ko_441imported_2seeds,399,KO: EG10057,0.000194391015732756,0.0002046971775700138,0.0001000171210771537,0.0005565282273326482,411.0382549043808,566.2091370804969,699.9599897681555,1.3775095877930226,24045.0,63,8
gene_ko_441imported_2seeds,400,KO: EG10874,0.00029800719893332764,0.00018000715030960508,0.00039366413934525463,0.0023693282040860974,411.0385041526016,2951.3814357021456,2951.3814357021456,7.180304049098086,17769.0,48,8
gene_ko_441imported_2seeds,401,KO: EG10091,0.00020014830767619456,0.00023000309106292128,9.636447811132831e-05,0.0005080457975207804,410.9875660889502,498.40403235272447,758.6066541116152,1.2126985667611527,22181.0,60,8
gene_ko_441imported_2seeds,402,KO: G6497,0.00019275367120822603,0.00021802044464612453,8.00899624344917e-05,0.0002816880411151583,411.07481439628134,539.8808911751605,702.7811107212833,1.3133397431999045,23087.0,62,8
gene_ko_441imported_2seeds,403,KO: EG11333,0.0002049022713465575,0.00022655892750244748,8.517686551162949e-05,0.0003291034849926674,411.06873739500065,622.0269841611589,751.1504622605453,1.5131945769046553,22360.0,60,8
gene_ko_441imported_2seeds,404,KO: G7665,0.00021545433570325926,0.00023994119909012253,8.905698061049523e-05,0.00031323296118492553,411.073675783349,656.1470958915547,752.6291795660056,1.5961788227893445,21318.0,58,8
gene_ko_441imported_2seeds,405,KO: G7516,0.0002290655060383024,0.0002509207843643161,0.00010648831904503667,0.0005840932172131246,411.0527880248238,748.4384313457992,785.2585311621838,1.8207842232190392,20829.0,56,8
gene_ko_441imported_2seeds,406,KO: EG12957,0.00019152262388333582,0.00021183896154707748,7.480188666228177e-05,0.0002990164611082415,411.07705304650017,604.4750397714051,681.0684071177172,1.470466510576615,23660.0,64,8
gene_ko_441imported_2seeds,407,KO: EG10871,8.863293557776728e-05,6.353280672347745e-05,7.563057882725986e-05,0.0003003715402408108,411.0385041526016,275.61754990041777,706.519033428269,0.6705394923247686,30354.0,79,8
gene_ko_441imported_2seeds,408,KO: EG12312,0.0002217343925371261,0.00025267516527014615,9.411659067044583e-05,0.0003121864138341954,411.0662976751894,635.0193643602345,787.422299989589,1.5448100901281019,20429.0,56,8
gene_ko_441imported_2seeds,409,KO: EG10790,0.00018939326471657756,0.00021174428774533153,7.414547441586917e-05,0.0002902658256969028,411.04046595832506,599.4467696470383,684.6251679305287,1.458364368698958,23863.0,63,8
gene_ko_441imported_2seeds,410,KO: EG12040,0.00021299278269779238,0.00024024999407695177,8.733083448567551e-05,0.0003031231272765666,411.03107426583153,666.632364297428,755.4416280079995,1.6218539327911936,21385.0,58,8
gene_ko_441imported_2seeds,411,KO: EG10080,0.00020651196311143028,0.0002287433682750531,8.539017649140112e-05,0.00036708057371470957,411.06208957943215,598.3521017480036,737.1767309045244,1.4556246292626804,22037.0,60,8
gene_ko_441imported_2seeds,412,KO: EG10560,0.00019450409327166857,0.00021521760373267014,7.859948817963461e-05,0.0003660350408841157,411.04158344609357,559.0652613884608,697.0408980018974,1.3601184987206532,23130.0,63,8
gene_ko_441imported_2seeds,413,KO: EG10101,0.0002214352128482579,0.0002517597091161979,9.20853025468115e-05,0.0003075999640155194,411.05483066392844,676.2791077742233,743.7960814443136,1.6452284642462647,20805.0,56,8
gene_ko_441imported_2seeds,414,KO: EG10185,0.00018752305895901515,0.00020972097408332796,7.854088623869183e-05,0.0002971289387752163,411.0432808625467,585.4060961052216,703.7056705168327,1.4241957559232845,23415.0,63,8
gene_ko_441imported_2seeds,415,KO: EG11000,8.547752353028841e-05,6.421074833227764e-05,7.185003110943264e-05,0.00035327777118948053,411.0442725166291,264.7679068265933,693.6262853449864,0.6441347672978022,39271.0,102,8
gene_ko_441imported_2seeds,416,KO: EG10744,0.00020256113273629727,0.00022480744852460048,7.892515884300512e-05,0.00027466441731286594,411.0488251464353,627.8339621079895,679.9130982638405,1.5273951017481315,22929.0,63,8
gene_ko_441imported_2seeds,417,KO: G6877,0.00018301709973516406,0.00018823767590304713,7.719609703655349e-05,0.0003322396834306446,411.0199380515245,589.9743569375955,724.812258514281,1.4353910901121243,24896.0,67,8
gene_ko_441imported_2seeds,418,KO: EG11067,0.00010699663385231878,6.49837622296016e-05,0.00010143267111997997,0.0005419674585749074,411.1234925959835,279.3527414086516,758.01342940569,0.6794862041201212,38829.0,101,8
gene_ko_441imported_2seeds,419,KO: EG10884,0.0001120987872999365,7.044865737069068e-05,9.28822489547111e-05,0.0002885112675941354,411.0385041526016,190.6896076478776,693.3959994821257,0.463921520055655,25645.0,68,8
gene_ko_441imported_2seeds,420,KO: G7138,0.0001816362502321328,0.0001935768945797783,7.461874030848376e-05,0.0003082289220407084,411.0736725201174,564.0646297242047,726.2792193076118,1.372174058888678,24946.0,67,8
gene_ko_441imported_2seeds,421,KO: EG10449,0.00010039886813638018,8.407768226362e-05,7.474519060841814e-05,0.00034727105055043706,411.04833631339613,352.5198452183108,726.3057588996135,0.8576116579864677,29145.0,76,8
gene_ko_441imported_2seeds,422,KO: EG10946,0.00019087671138127743,0.00020751175759166986,7.833853371731444e-05,0.00028659437010403367,411.00889174011786,601.7532113052735,728.122257676223,1.4640880608630817,23808.0,64,8
gene_ko_441imported_2seeds,423,KO: G7948,0.00021693215589105392,0.00024248578499496022,8.882805346024072e-05,0.00031179699302986584,411.0537190485518,726.2738281010993,726.2738281010993,1.766858671859663,21901.0,59,8
gene_ko_441imported_2seeds,424,KO: G7544,0.00022419595726048784,0.00025617614225756976,9.498154024772094e-05,0.0003007344030801871,411.05334723791657,699.9299538956893,787.2629456269844,1.7027715711327653,20496.0,55,8
gene_ko_441imported_2seeds,425,KO: G6261,0.0001861002784590427,0.00021253663012050497,8.005119889475763e-05,0.00030218448092714136,411.06008839675656,493.29322823135703,702.443329811922,1.2000513845927772,23341.0,63,8
gene_ko_441imported_2seeds,426,KO: EG10586,0.00011110028899913908,7.448964504921056e-05,8.041060860999985e-05,0.00027886272969814615,411.0366647928553,322.7289587449893,704.3051516269245,0.7851585670772966,36778.0,96,8
gene_ko_441imported_2seeds,427,KO: EG10965,0.000207400334587969,0.00022231826994490776,9.658118265105397e-05,0.000554303217269025,411.0620469880996,587.7758856492803,739.7480238154117,1.4298957784012998,22267.0,61,8
gene_ko_441imported_2seeds,428,KO: EG10444,9.562200284157749e-05,7.899840433951539e-05,7.287832787596259e-05,0.0003341547585995682,411.0596319305997,331.55472255658833,704.7929949931186,0.806585460604328,29809.0,78,8
gene_ko_441imported_2seeds,429,KO: EG11121,0.0002048257611759719,0.00023052582369338832,8.150146041341847e-05,0.00030686243144020824,411.07074398706004,618.9711123692675,686.7895984951872,1.5057532588326255,22371.0,61,8
gene_ko_441imported_2seeds,430,KO: EG11074,0.00020962535617915945,0.00023662538943946596,8.483428170951147e-05,0.0002867817842167494,411.0710153256348,712.7986251416085,720.1723790482674,1.7340036114610429,22093.0,59,8
gene_ko_441imported_2seeds,431,KO: G7892,0.00020554656331918744,0.00022567458474602543,8.419875139010597e-05,0.000318318111321631,411.0587055857028,704.5562779154668,704.5562779154668,1.714004029939154,22942.0,62,8
gene_ko_441imported_2seeds,432,KO: EG10408,0.00018022373755581636,0.00019825409195268118,7.589598918428844e-05,0.0003105989557338574,411.05896379600574,495.1832710631538,718.3352096918643,1.2046526524814967,24166.0,64,8
gene_ko_441imported_2seeds,433,KO: EG10882,0.0003106116614547032,0.0002091399660337114,0.00034940145379575477,0.0015019378545594855,411.0385041526016,4171.436890284099,4171.436890284099,10.148530729217077,16914.0,45,8
gene_ko_441imported_2seeds,434,KO: EG11621,0.0002098351631653435,0.00023732839887871562,8.564091226819205e-05,0.00029776179740454795,411.06008839675656,666.4970141366025,705.9366873075301,1.6214101853967817,21826.0,58,8
gene_ko_441imported_2seeds,435,KO: EG10082,0.00020281926843541655,0.00022084878439255224,8.347228043159046e-05,0.0003096404885773856,411.04385540322403,628.6737108416314,736.2961961589083,1.5294565350573548,22602.0,61,8
gene_ko_441imported_2seeds,436,KO: EG10900,0.00048103344391404367,0.00026085511351717325,0.0006510002566508458,0.0035287571060138565,411.0385041526016,10360.268596211467,10360.268596211467,25.205104854033642,11695.0,32,8
gene_ko_441imported_2seeds,437,KO: EG11001,9.325065055810876e-05,6.638610631412502e-05,7.442050501491993e-05,0.00025815369349032393,411.02344166343914,258.1442421978908,683.1178062825365,0.6280523591383593,41028.0,106,8
gene_ko_441imported_2seeds,438,KO: EG10023,0.00021561649182158958,0.0002451217620835371,9.484902204606579e-05,0.00031461889221445533,411.06107981410094,589.1490263017417,790.1854362349588,1.4332396211487102,20478.0,54,8
gene_ko_441imported_2seeds,439,KO: G6770,0.00020377288067992998,0.00023233412108743088,8.250294703450838e-05,0.0002791122008002849,411.0646856247381,756.6389507928875,756.6389507928875,1.8406809858719533,22949.0,61,8
gene_ko_441imported_2seeds,440,KO: EG10131,0.00020534498125355114,0.00023773895711960984,8.396227049001642e-05,0.00028993203578592486,411.0478176967904,701.1737287641581,701.1737287641581,1.7058203415189501,22429.0,59,8
gene_ko_441imported_2seeds,441,KO: EG10088,0.00018374145871533548,0.0001990583707565404,7.242041797911791e-05,0.0002722367968144273,411.0743045318309,576.6450626492019,683.9713803581535,1.4027757422248472,24571.0,65,8
